id,pais,categoria,descripcion,fuente,lat,lon,mgrs,place,admin1,admin2,accuracy,geocode_source,created_at,updated_at
764,haiti,Sin clasificar,Visita al Museo Nacional de Qatar - Rezo Nòdwès https://eñononodwes.com/?p=368823 Turismo,WEB rezonodwes.com,,,,Visita al Museo Nacional de Qatar,,,,mensajes,2025-11-04T22:58:16,2025-11-04T22:58:16
765,haiti,Sin clasificar,"Desde 1898, la información en el diario https://lenounaliste.com/international Desafiado por Putin, Trump ordenó probar las armas nucleares estadounidenses Donald Trump ordenó el jueves la reanudación por los Estados Unidos de ensayos de armas nucleares, empujando a Moscú a precisar recientes anuncios de Vladimir Putin sobre el desarrollo de nuevas capacidades atómicas.",WEB lenouvelliste.com,,,,diario https://lenounaliste,,,,mensajes,2025-11-04T23:07:37,2025-11-04T23:07:37
766,haiti,Sin clasificar,"Haïti | Country Page | World | Human Rights Watch https://www.hrw.org/fr/ameriques/haiti Haïti fait face à une profonde crise politique, humanitaire et sécuritaire.",WEB www.hrw.org,19.139995,-72.357097,18QYG7800918421,Haïti,,,administrative,cache,2025-11-04T23:18:24,2025-11-04T23:18:24
767,haiti,Sin clasificar,"Haiti | Country Page | World | Human Rights Watch https://www.hrw.org/de/nord-und-suedamerika/haiti Vereinte Nationen: Staatschefs sollten sich klar zu Menschenrechten und internationaler Justiz bekennen Die Staats- und Regierungschefs der Welt, die vom 22.",WEB www.hrw.org,19.139995,-72.357097,18QYG7800918421,Haiti,,,administrative,cache,2025-11-04T23:18:26,2025-11-04T23:18:26
768,haiti,Sin clasificar,Últimas Noticias del Mundo https://apnews.com/hub/noticias Copyright 2025 The Associated Press. All Rights Reserved. Copyright 2025 The Associated Press. All Rights Reserved. Copyright 2025 The Associated Press. All Rights Reserved.,WEB apnews.com,-0.174181,-78.481221,17MQV8036680729,Últimas Noticias,,Quito,residential,nominatim,2025-11-04T23:27:00,2025-11-04T23:27:00
769,haiti,Sin clasificar,"Nueva York Mamdani, Cuomo y Sliwa Sliwa se enfrentan por el Ayuntamiento de Nueva York - Rezo Nòdwès https://renonododwes.com/?p=368828 New York • Mamdani, Cuomo y Sliwa Sliwa y Sliwa se enfrentan por el Ayuntamiento de Nueva York - Rezo Nòdwès https://renonodonododwes.com/?p=368828 New York • Mamdani, Cuomo y Sliwa Sliwa no se enfrentan por el ayuntamiento de Nueva York El escrutinio municipal...",WEB rezonodwes.com,,,,Nueva York Mamdani,,,,mensajes,2025-11-04T23:27:04,2025-11-04T23:27:04
770,haiti,Sin clasificar,"El 1 de noviembre, declarado el día Yanick Lahens, en Miami-Dade - Rezo Nòdwès https://renononododwes.com/?p=368831 1 de noviembre proclamado el día Yanick Lahens",WEB rezonodwes.com,,,,Miami-Dade - Rezo Nòdwès https://renononododwes,,,,mensajes,2025-11-04T23:46:57,2025-11-04T23:46:57
771,haiti,Sin clasificar,China Últimas noticias de China Today https://apnews.com/hub/china Copyright 2025 The Associated Press.,WEB apnews.com,,,,China Últimas,,,,mensajes,2025-11-05T00:08:53,2025-11-05T00:08:53
772,haiti,Sin clasificar,"Cuba afectada por Melissa: 3 millones de dólares de ayuda humanitaria de los Estados Unidos, un gesto controvertido https://www.tripfoumi.com/blog/2025/11/04/cuba-touche-par-melissa: 3 millones de dólares de ayuda humanitaria de los Estados Unidos de América: 3 millones de dólares de ayuda humanitaria de los Estados Unidos de los Estados Unidos de América: 3 millones de dólares de ayuda humanit...",WEB www.tripfoumi.com,,,,Cuba afectada por Melissa,,,,mensajes,2025-11-05T00:37:15,2025-11-05T00:37:15
773,haiti,Sin clasificar,Leslie Voltaire et l’ambassadrice de Colombie visitent Kenscoff dans le cadre d’un programme de solidarité bilatérale https://www.tripfoumi.com/blog/2025/11/04/leslie-voltaire-et-lambassadrice-de-colombie-visitent-kenscoff-dans-le-cadre-dun-programme-de-solidarite-bilaterale/ Leslie Voltaire et l’ambassadrice de Colombie visitent Kenscoff dans le cadre d’un programme de solidarité bilatérale Le...,WEB www.tripfoumi.com,,,,Leslie Voltaire,,,,mensajes,2025-11-05T00:37:18,2025-11-05T00:37:18
774,haiti,Sin clasificar,"El certificado de origen obligatorio para las mercancías dominicanas https://www.tripfoumi.com/blog/2025/11/04/el certificado de origen-obligatorio-para las mercancías dominicanas/El certificado de origen obligatorio para las mercancías dominicanas Mientras que el torchon se quema entre Haití y la República Dominicana en estos últimos tiempos, la Administración General de Aduanas (AGD) endurece...",WEB www.tripfoumi.com,,,,estos últimos tiempos,,,,mensajes,2025-11-05T00:37:22,2025-11-05T00:37:22
775,haiti,Sin clasificar,En el marco de una operación conjunta de PNHFFRG https://www.tritripfoumi.com/blog/2025/11/04/simon-pele-vavadores-bandi-neutralis-lors-dune-operation-conjun-operation-conjun-pnh-frg/ Simon Pelé: varios bandidid neutrales durante una operación conjunta PNHFFRFRG https://www.tritripfoumi.com/blog/2025/11/04/simon-pele-vava-muchos bandi-bandi-neutralis-lors-dune-operation-conjun-pn-pnh-frg/ Simon...,WEB www.tripfoumi.com,35.661543,139.698750,54SUE8221947189,marco de una operación conjunta de PNHFFRG https://www,,渋谷区,theatre,nominatim,2025-11-05T00:37:24,2025-11-05T00:37:24
776,haiti,Sin clasificar,"Al margen de la Cumbre Mundial celebrada en Doha, el Emir de Qatar se reunió con varios Jefes de Estado, entre ellos William Ruto de Kenya - Rezo Nòdwès https://renonodowes.com/?p=368783 Al margen de la Cumbre Mundial en Do Doha, el Emir de Qatar se reunió con varios Jefes de Estado, entre ellos William Ruto de Kenya Do Doha, 4 de noviembre de 2025 (F Fuente: QNA la Qatar News Agencia) Los diri...",WEB rezonodwes.com,25.285633,51.526416,39RWH5299796680,Doha,,الدوحة,administrative,cache,2025-11-05T01:06:32,2025-11-05T01:06:32
777,haiti,Sin clasificar,Calcuma Calcuma Calcuma Calcua Calcua Calcua Calcua Calcua Calcua Calcua Calcua Calcua Calcua Calcua Calcua Calcua Calcua Calcua Calcua Calcua Calcua Calcua Calcua Calcua Calcua Calcua Calcua Calcua Calcua Calcua Calcua Calcua Calcua Calcua Calcua Calcua Calcua Calcua Calcua Calcua Calcua Calcua Calcua Calcua Calcua Calcua Calcua Calcua Calcua Calcua Calcua Calcua Calcua Calcua Calcua Calcua Ca...,WEB apnews.com,,,,Calcuma Calcuma Calcuma Calcua,,,,mensajes,2025-11-05T04:37:50,2025-11-05T04:37:50
778,haiti,Sin clasificar,Peru breaks diplomatic relations with Mexico over asylum claim of former prime minister https://apnews.com/article/peru-diplomatic-relations-mexico-asylum-betssy-chavez-5586348c237292ba328afd069412901b Copyright 2025 The Associated Press.,WEB apnews.com,-6.869970,-75.045851,18MVT9493440625,Peru,,,administrative,nominatim,2025-11-05T04:37:52,2025-11-05T04:37:52
779,haiti,Sin clasificar,"El ex anfitrión de Fox News, Kimberly Guilfoyle-9f87453f234752d66ca7a48f24dd27f1 Copyright 2025 The Associated Press.",WEB apnews.com,32.897720,-97.035835,14SPB8371041658,Fox News,Texas,Tarrant County,convenience,nominatim,2025-11-05T04:37:53,2025-11-05T04:37:53
780,haiti,Sin clasificar,Boletines https://apnews.com/newsletters?id=Morning+Wire+Subscribers Copyright 2025 The Associated Press. Todos los derechos reservados. Copyright 2025 The Associated Press. Todos los derechos reservados. Obtenga lo mejor de la AP entregado derecho a su buzón de entrada Copyright 2025 The Associated Press. Todos los derechos reservados.,WEB apnews.com,,,,Boletines,,,,mensajes,2025-11-05T04:37:54,2025-11-05T04:37:54
781,haiti,Sin clasificar,"Inde - Actualités, Vidéos et Informations - Juno7 https://www.juno7.ht/inde/ Un citoyen a rendu un sac contenant 16 000 euros Allemagne : un véhicule fonce dans la foule à Münster, plusieurs morts et de nombreux blessés Angela Merkel officiellement réélue chancelière pour un 4e mandat Allemagne: vers un 4e mandat pour Angela Merkel Québec suspend les nouvelles demandes de réunification familial...",WEB www.juno7.ht,22.351115,78.667743,44QKK5981273551,Inde,,,administrative,nominatim,2025-11-05T05:38:11,2025-11-05T05:38:11
782,haiti,Sin clasificar,"El candidato de la alcaldía de Nueva York, Andrew Cuomo, dijo que Trump cortaría a su rival Zohran Mamdani “como un cuchillo caliente a través de la mantequilla”.",WEB www.aljazeera.com,40.712728,-74.006015,18TWL8395807342,Nueva York,New York,City of New York,administrative,nominatim,2025-11-05T05:48:02,2025-11-05T05:48:02
783,haiti,Sin clasificar,"En tiempos políticos conflictivos - Rezo Nòdwès https://renonododwes.com/?p=368836 Existe una relación en tiempos diametralmente opuestos entre dominadores y dominados, opresores y oprimidos, maestros y esclavos.",WEB rezonodwes.com,,,,tiempos políticos conflictivos - Rezo Nòdwès https://renonododwes,,,,mensajes,2025-11-05T06:07:28,2025-11-05T06:07:28
784,haiti,Sin clasificar,"Elecciones : Doble victoria demócrata en Nueva York y Nueva Jersey - Rezo Nòdwès https://renonododwes.com/?p=368839 Estados Unidos - Elecciones : Doble victoria demócrata en Nueva York y Nueva Jersey Trenton, 4 de noviembre de 2025 - Rezo Nòdwès https://renonododwes.com/?p=368839 Estados Unidos - Elecciones : Doble victoria demócrata en Nueva York y en Nueva Jersey Trenton, 4 de noviembre de 20...",WEB rezonodwes.com,,,,Nueva York y Nueva Jersey - Rezo Nòdwès https://renonododwes,,,,mensajes,2025-11-05T06:26:53,2025-11-05T06:26:53
785,libia,Sin clasificar,Accidentes en el diario de la dirección libia - Noticia de Libia: https://www.addreslibya.com/incidents/decomiso de una fábrica local de licores dentro de una casa.,WEB www.addresslibya.com,35.661543,139.698750,54SUE8221947189,diario de la dirección libia - Noticia de Libia: https://www,,渋谷区,theatre,nominatim,2025-11-04T09:00:41,2025-11-04T09:00:41
786,libia,Sin clasificar,"Salud - Hoja de direcciones de Libia - Noticias de Libia: https://www.addreslibya.com/health/Health/Revisando los centros de salud de Gryan y Al-Arabán para mejorar la calidad de los servicios médicos, recibiendo un nuevo envío de medicamentos para analgésicos que cubren las necesidades de los pacientes durante todo el año de capacitación intensiva en el centro de rehabilitación de niños autist...",WEB www.addresslibya.com,,,,centro de rehabilitación de niños autist,,,,mensajes,2025-11-04T09:00:42,2025-11-04T09:00:42
787,libia,Sin clasificar,Meteorología: La oportunidad de que lluevan lluvias dispersas en medio de un clima de frío de otoño #Libia #C_Bloss https://h1.nu/1d-gG,@gplusss,,,,medio de un clima de frío de otoño #Libia #C Bloss https://h1,,,,mensajes,2025-11-04T09:48:10,2025-11-04T09:48:10
788,libia,Sin clasificar,Abogada libanesa Shasha Al-Khalil: El caso de Hannibal está a punto de terminar bien.,@gplusss,,,,Abogada libanesa Shasha Al-Khalil,,,,mensajes,2025-11-04T09:48:10,2025-11-04T09:48:10
789,libia,Terrorismo,"• La Sociedad de la Media Luna Roja, en presencia de un funcionario de la Oficina de Protección e Inmigración de la Secretaría General de la Media Luna Roja Libia (Libia) y en presencia de un funcionario de la Oficina de Protección e Inmigración de la Secretaría General de la Media Luna Roja.",@gplusss,51.671144,7.716507,32UMC1124525242,presencia de un funcionario de la Oficina de Protección e Inmigración de la Secretaría General de la Media Luna Roja Libia (Libia) y en presencia de un funcionario de la Oficina de Protección e Inmigración de la Secretaría General de la Media Luna Roja,Nordrhein-Westfalen,,river,nominatim,2025-11-04T09:48:10,2025-11-04T09:48:10
790,libia,Sin clasificar,"– El libro de texto es un desastre en el sector de la educación, y sabemos que hay una gran manipulación y malversación. – Ali al-Abed acusó a los maestros de abuso y adicción, y cuando le pedimos disculpas creó otro cuerpo sindical.",@libyapress,37.356633,-5.989143,30STG3525338628,sector de la educación,Andalucía,Sevilla,school,nominatim,2025-11-04T09:48:10,2025-11-04T09:48:10
791,libia,Sin clasificar,"Buenos días, Cero, aquí están las temperaturas previstas para el martes en algunas ciudades y regiones libias, en Benghazi, en Trípoli.",@sefr0ly,,,,algunas ciudades y regiones libias,,,,mensajes,2025-11-04T09:48:10,2025-11-04T09:48:10
792,libia,Sin clasificar,"El Centro Meteorológico Nacional espera que continúen las lluvias en las zonas del norte, especialmente en las zonas costeras desde el Golfo de Sirte hasta el extremo de la costa oriental, en menor medida en las regiones del norte y el oeste, mientras que el clima de otoño será frío al final de la noche y a primera hora de la mañana en la mayor parte del país.",@sefr0ly,-5.569826,-36.915898,24MYU3087183939,zonas del norte,Rio Grande do Norte,Assu,government,nominatim,2025-11-04T09:48:10,2025-11-04T09:48:10
793,libia,Sin clasificar,"(Vinimos a Beirut con una delegación oficial y confirmamos el interés de Debiba en reactivar las relaciones diplomáticas, políticas y judiciales entre los dos países.) Nos unimos mucho a las relaciones y nos esforzamos por confirmarlas y trabajar juntos para resolver las cuestiones que habían afectado a la rápida activación de las relaciones desde hace mucho tiempo.",@libyapress,,,,reactivar las relaciones diplomáticas,,,,mensajes,2025-11-04T09:54:38,2025-11-04T09:54:38
794,libia,Sin clasificar,"- Ibrahim, durante una entrevista en Radio 786 de Sudáfrica, informó de que, desde principios del segundo milenio, #Qadhafi había publicado una moneda africana que competía entre el dólar y el euro.",@gplusss,,,,Radio 786 de Sudáfrica,,,,mensajes,2025-11-04T10:00:38,2025-11-04T10:00:38
795,libia,Sin clasificar,"El Departamento de Aeropuertos del Ministerio de Comunicaciones del Gobierno de la Unidad Nacional declara que los ""Fatah Al-Dalaq"" han recibido las funciones de Director General del Aeropuerto Internacional de Trípoli, en sustitución del ex Director ""Mahidi Al-Habiri"", por decisión del Jefe del Servicio.",@sefr0ly,,,,"sustitución del ex Director ""Mahidi Al-Habiri",,,,mensajes,2025-11-04T10:11:38,2025-11-04T10:11:38
796,libia,Sin clasificar,El valor del impuesto sobre la venta de divisas de los bolsillos de los libios se desperdicia en Libia.,@gplusss,26.823447,18.123672,34RBQ1410870120,ليبيا,,,administrative,cache,2025-11-04T10:13:38,2025-11-04T10:13:38
797,libia,Sin clasificar,"Libya OSINT, especialista en rastreo de satélites: un avión AN-124 de la Fuerza Aérea Rusa, realizó un nuevo vuelo desde Latakia hasta la base del servicio aéreo de Libia. - Un avión de pasajeros A330-243 realizó un vuelo de Minsk a Benghazi, probablemente con miembros de las fuerzas especiales del Ejército Nacional de Libia que completaron su entrenamiento en Bielorrusia.",@libyapress,,,,rastreo de satélites: un avión AN-124 de la Fuerza Aérea Rusa,,,,mensajes,2025-11-04T10:19:38,2025-11-04T10:19:38
798,libia,Sin clasificar,"• Activar el papel del sector bancario en el desarrollo, que requiere un entorno legislativo y reglamentario adecuado y una verdadera asociación entre las instituciones financieras libias. Reafirmamos nuestro compromiso de proseguir los esfuerzos para desarrollar el sector bancario y promover la inclusión financiera y la confianza en el sector bancario.",@almasartvlibya,48.861674,2.269236,31UDQ4640212336,desarrollo,France métropolitaine,Paris,government,nominatim,2025-11-04T10:25:39,2025-11-04T10:25:39
799,libia,Sin clasificar,"Capitán de Prensa, Mansoor Al-Harsh: El dibba gasta 17.500 millones de dinares en el impuesto sobre la venta de divisas, que proviene de los bolsillos de los libios, so pretexto de que la vida ha vuelto a la normalidad.",@libyapress,,,,impuesto sobre la venta de divisas,,,,mensajes,2025-11-04T10:40:43,2025-11-04T10:40:43
800,libia,Sin clasificar,"El segundo objetivo es mantener el sector petrolero y transformarlo en una fuente de inversión a largo y corto plazo, y ahora dirigir los beneficios derivados del petróleo a los fondos de inversión después de aumentar la producción.",@sefr0ly,,,,una fuente de inversión a largo y corto plazo,,,,mensajes,2025-11-04T10:40:43,2025-11-04T10:40:43
801,libia,Sin clasificar,• Queremos avanzar hacia una economía basada en la producción de capital humano en lugar de en el gasto y el consumo.,@almasartvlibya,,,,producción de capital humano en lugar de,,,,mensajes,2025-11-04T10:42:39,2025-11-04T10:42:39
802,libia,Sin clasificar,"• El Centro anuncia la creación de una empresa de cartera de inversiones para el arrendamiento financiero, seguida por un banco de inversiones por primera vez, fondos de inversión especializados y múltiples esferas.",@gplusss,47.549025,1.732406,31TDN0462266956,Centro,Centre-Val de Loire,,administrative,nominatim,2025-11-04T10:44:38,2025-11-04T10:44:38
803,libia,Sin clasificar,"• Issa, en la Conferencia Central sobre Inversiones Bancarias, repitió que la economía dependía del sector de la energía y la escasa diversificación de las fuentes de ingresos, diciendo que la etapa actual requería trabajar en la elaboración de nuevos perfiles de la función de los bancos.",@gplusss,,,,Conferencia Central sobre Inversiones Bancarias,,,,mensajes,2025-11-04T10:49:38,2025-11-04T10:49:38
804,libia,Sin clasificar,"El Director General del Fondo para el Desarrollo y la Reconstrucción, junto con el Presidente de la Cámara de Representantes y el Presidente del Gobierno de Libia, siguen adelante con los proyectos de salud y desarrollo en la ciudad de Benghazi (https://almenassa.",WEB almenassa.ly,,,,Benghazi (https://almenassa,,,,mensajes,2025-11-04T10:55:03,2025-11-04T10:55:03
805,libia,Sin clasificar,"El Comandante General Adjunto se reúne con los ancianos, los ojos y los jóvenes de las tribus Brack Beach que han expresado su agradecimiento a las fuerzas armadas y su apoyo a sus esfuerzos por promover la seguridad y el desarrollo en el sur.",WEB almenassa.ly,33.272121,35.196402,36SYB0456683606,sur,محافظة الجنوب,صور,administrative,nominatim,2025-11-04T10:55:03,2025-11-04T10:55:03
806,libia,Sin clasificar,"Tenemos la oportunidad de avanzar hacia una economía productiva diversificada y sostenible basada en el trabajo, la creatividad y no en la renta y el gasto. – Queremos pasar de una economía basada en el gasto y el consumo a una economía basada en la producción y la exportación.",@libyapress,-33.068962,147.055170,55HED0514941066,trabajo,New South Wales,Lachlan Shire Council,farm,nominatim,2025-11-04T10:56:32,2025-11-04T10:56:32
807,libia,Sin clasificar,"• En su discurso en la Conferencia Central sobre Inversiones Bancarias, el Gobierno de Libia afirmó que su país no estaba buscando una expansión monetaria, sino una expansión de la producción y un desplazamiento de liquidez estancada.",@gplusss,31.679744,-106.418106,13RCR6558205812,su discurso,Chihuahua,Juárez,residential,nominatim,2025-11-04T11:00:31,2025-11-04T11:00:31
808,libia,Sin clasificar,"El Director General del Fondo para el Desarrollo y la Reconstrucción, junto con el Presidente de la Cámara de Representantes y el Presidente del Gobierno de Libia, realizan una visita de inspección del proyecto de desarrollo y mantenimiento del hospital de evacuación educativa para la cirugía y los accidentes en Benghazi (https://almenassa.ly/2025/11/04/%d9 %85%d8%d8%d8%%d8%d8%d8%d9%d9%8%d9%%d9...",WEB almenassa.ly,,,,Benghazi (https://almenassa,,,,mensajes,2025-11-04T11:04:15,2025-11-04T11:04:15
809,libia,Sin clasificar,"Después de la creación del Tribunal Constitucional en una audiencia inacabada, el Sindicato General de Asesores Jurídicos deplora lo que denominó abusos y violaciones legales de la Cámara de Representantes, que afectaron a los niveles ejecutivo y judicial, y pone en peligro a la comunidad local e internacional de que ha puesto fin a cualquier situación jurídica en Libia, como lo describe.",@sefr0ly,,,,una audiencia inacabada,,,,mensajes,2025-11-04T11:13:11,2025-11-04T11:13:11
810,libia,Sin clasificar,"El Director General del Fondo para el Desarrollo y la Reconstrucción, acompañado por el Presidente de la Cámara de Representantes y el Presidente del Gobierno de Libia, está realizando una gira sobre el terreno en el marco del proyecto de desarrollo de la región de Glynna, en https://almenassa.ly/2025/11/04/%d9%d9%8a%d9%d9%d9%d8%d8%d8%d8%d9%d8%d9%%d8%d8%%d9%d9%d9%d9%%d9%d9%d9%d9%d9%d9%d9%d9%d9%...",WEB almenassa.ly,,,,marco del proyecto de desarrollo de la región de Glynna,,,,mensajes,2025-11-04T11:17:48,2025-11-04T11:17:48
811,libia,Sin clasificar,"El Director General del Fondo para el Desarrollo y la Reconstrucción, junto con el Presidente de la Cámara de Representantes y el Presidente del Gobierno de Libia, realiza una visita de inspección a la Biblioteca Central de la Universidad de Benghazi para ver el desarrollo en la siguiente dirección: https://almenassa.ly/2025/11/04/%d9 %85%d8%d8%d8%d8%%d8%d8%d8%d9%83%d9%8%d8%d9%8%d9%8%d%8%d9%8%8...",WEB almenassa.ly,,,,siguiente dirección: https://almenassa,,,,mensajes,2025-11-04T11:17:52,2025-11-04T11:17:52
812,libia,Sin clasificar,"El Secretario General de la Liga de los Estados Árabes, junto con el asesor del Presidente de los Estados Unidos de América para los asuntos árabes, está investigando la situación en Libia y en el Sudán.",@almasartvlibya,41.931779,12.519268,33TTG9432545178,Libia y,Lazio,Roma Capitale,station,nominatim,2025-11-04T11:18:31,2025-11-04T11:18:31
813,libia,Sin clasificar,"• Según la declaración de la organización, los autores fueron detenidos y entregados a la Fiscalía General para que completara las actuaciones judiciales correspondientes.",@gplusss,-1.361878,131.354361,52MGD6198249343,Según,Papua Barat Daya,Sorong,village,cache,2025-11-04T11:18:31,2025-11-04T11:18:31
814,libia,Sin clasificar,"Antes de la llegada de la delegación oficial libia, hubo una negociación y una solicitud de que se pusiera a disposición del Estado libanés el expediente de Musa Sadr a cambio de la puesta en libertad de Hannibal.",@libyapress,-0.239448,-78.487872,17MQV7962473508,libertad de Hannibal,,Quito,path,nominatim,2025-11-04T11:28:05,2025-11-04T11:28:05
815,libia,Sin clasificar,Portal central - https://alwasat.ly/section/sports no es responsable del contenido de los sitios web externos y de los comentarios de los lectores.,WEB alwasat.ly,6.191634,-75.592598,18NVM3443984424,Portal central,Antioquia,,hotel,nominatim,2025-11-04T11:35:55,2025-11-04T11:35:55
816,libia,Sin clasificar,Portal central - Economía https://alwasat.ly/section/economy no es responsable del contenido de los sitios web externos y de los comentarios de los lectores.,WEB alwasat.ly,6.191634,-75.592598,18NVM3443984424,Portal central,Antioquia,,hotel,cache,2025-11-04T11:35:56,2025-11-04T11:35:56
817,libia,Sin clasificar,Portal central - árabe e internacional https://alwasat.ly/section/a {-international no es responsable del contenido de los sitios web externos y de los comentarios de los lectores.,WEB alwasat.ly,6.191634,-75.592598,18NVM3443984424,Portal central,Antioquia,,hotel,cache,2025-11-04T11:35:56,2025-11-04T11:35:56
818,libia,Sin clasificar,"El portal Centro-Libia, https://alwasat.ly/section/libya, no es responsable del contenido de los sitios web externos ni de los comentarios de los lectores.",WEB alwasat.ly,-5.574406,-36.907518,24MYU3179783429,Centro-Libia,Rio Grande do Norte,Assu,clothes,nominatim,2025-11-04T11:35:57,2025-11-04T11:35:57
819,libia,Sin clasificar,Jamahiriya Árabe Libia necesita aplicar las prestaciones de seguridad y las prestaciones electorales bajo supervisión internacional y en el árabe en serio.,@gplusss,,,,árabe en serio,,,,mensajes,2025-11-04T11:42:31,2025-11-04T11:42:31
820,libia,Sin clasificar,"La delegación libia ha dado información clara a la desaparición de Musa Al-Sadr, y la cooperación entre los dos países en este caso dará lugar a la liberación de Hannibal. – El poder judicial libanés ha liberado efectivamente a Hannibal, pero con una gran fianza, a lo que hemos apelado, y la visita de la delegación libia aumentará la presión para lograr la plena liberación de Hannibal.",@libyapress,,,,este caso dará lugar a la liberación de Hannibal,,,,mensajes,2025-11-04T11:43:32,2025-11-04T11:43:32
821,libia,Sin clasificar,"- Activar la función de desarrollo del sector bancario requiere un entorno legislativo y reglamentario adecuado, políticas monetarias, financieras y comerciales coherentes y una verdadera asociación entre los bancos y las instituciones económicas públicas y privadas.",@sefr0ly,-31.406108,-64.215635,20JLL8443824750,Activar,Córdoba,Pedanía Capital,clinic,nominatim,2025-11-04T11:44:32,2025-11-04T11:44:32
822,libia,Sin clasificar,Libia necesita que la Misión aplique las prestaciones de seguridad y electorales bajo supervisión internacional y árabe en serio.com/2025/11/04/%d8%d9%8%d9%d8%d8%d8%d8%d8%d8%d9%d9%d8%d8%d8%d8%d8%d8%d8%d8%d8%d8%d8%df.,WEB gplusss.com,45.747628,9.781118,32TNR6075866304,serio,Lombardia,,river,nominatim,2025-11-04T11:45:09,2025-11-04T11:45:09
823,libia,Sin clasificar,El Gobierno del Líbano se niega a entregar a Hannibal Gaddafi a la delegación central de Dabba: nos enfrentamos a problemas financieros y económicos y pedimos una mayor cooperación. https://yotube.com/live/wRP_CO5M8o,@almasartvlibya,,,,Gobierno del Líbano se niega a entregar a Hannibal Gaddafi a la delegación central de Dabba,,,,mensajes,2025-11-04T12:00:30,2025-11-04T12:00:30
824,libia,Sin clasificar,"- Juez libanés: el caso de Hannibal Gaddafi nunca se trató con la delegación libia. - El magistrado libanés Hassan Al-Shami, Presidente de la Comisión de Seguimiento en el caso de la desaparición de Musa Al-Sadr y sus colegas, confirma que la cuestión del capitán Hannibal Gaddafi nunca se abordó en una reunión celebrada ayer con la delegación libia.",@gplusss,,,,caso de la desaparición de Musa Al-Sadr y sus colegas,,,,mensajes,2025-11-04T12:00:30,2025-11-04T12:00:30
825,libia,Sin clasificar,"El precio del gramo de oro aumentó en 12 dinares al final de las transacciones paralelas de ayer, con 718 dinares por gramo, mientras que el precio del gramo de oro aumentó en 14 dinares por gramo, con 837 dinares por gramo.",@almasartvlibya,,,,اقتصاد المسار,,,,mensajes,2025-11-04T12:04:30,2025-11-04T12:04:30
826,libia,Sin clasificar,"Abdullah Al-Lafi: Le he asegurado a Tite que los esfuerzos de las Naciones Unidas deben basarse en una visión nacional de Libia que proteja la soberanía, y que el Presidente seguirá trabajando para asegurar un terreno sólido para la celebración de las elecciones y el avance hacia la reconciliación nacional.",@libyapress,,,,una visión nacional de Libia,,,,mensajes,2025-11-04T12:07:31,2025-11-04T12:07:31
827,libia,Sin clasificar,"El presidente de la organización libia de medios de comunicación del gobierno de Hamid Bayo critica al director del centro de información del presidente de la Cámara de Representantes Hamid Al-Sabir y lo describe como arrogante y no responder a las llamadas de los adultos, añadiendo que lo había silenciado mucho antes, pero ya no es posible, exigiéndole que se mantenga alerta antes de que sea d...",@sefr0ly,24.340080,90.375172,46RBM3367094394,Hamid Bayo,ময়মনসিংহ বিভাগ,ভালুকা উপজেলা,works,nominatim,2025-11-04T12:11:36,2025-11-04T12:11:36
828,libia,Sin clasificar,"• El tipo de cambio medio del dólar frente al dinar libio en el mercado oficial de hoy es de 5,4629 dinares, el tipo de cambio medio del euro es de 6.296 dinares y la libra esterlina de 7,1695 dinares.",@gplusss,,,,mercado oficial de hoy es de 5,,,,mensajes,2025-11-04T12:21:30,2025-11-04T12:21:30
829,libia,Sin clasificar,"• En la Conferencia Central sobre Inversiones Bancarias, pidió al Ministerio de Economía que no interfiriera en el archivo de créditos y que no lo concediera a ninguna parte.",@gplusss,,,,Conferencia Central sobre Inversiones Bancarias,,,,mensajes,2025-11-04T12:27:31,2025-11-04T12:27:31
830,libia,Sin clasificar,El joven Nasser Al-Murbid murió de un disparo durante una pelea con sus primos como resultado de una disputa sobre un terreno en la ciudad de Al-Khat.,@jraimalmlyshyat,21.248936,79.557341,44QLJ5030450381,Al-Khat,Maharashtra,Mauda Taluka,administrative,nominatim,2025-11-04T12:27:31,2025-11-04T12:27:31
831,libia,Sin clasificar,"Hanibal está actualmente bajo detención arbitraria en virtud de la misma ley libanesa que impide el enjuiciamiento de la división por un delito cometido, de ser así.",@libyapress,,,,virtud de la misma ley libanesa,,,,mensajes,2025-11-04T12:30:31,2025-11-04T12:30:31
832,libia,Sin clasificar,"- El gobierno, a través de sus administraciones e instituciones, es un socio esencial del centro. - Abdulhamid Dabbiba confirmó que alrededor del 82% de los ingresos procedentes del petróleo se destinaban a bancos comerciales y los controlaba.",@gplusss,,,,Abdulhamid Dabbiba,,,,mensajes,2025-11-04T12:37:31,2025-11-04T12:37:31
833,libia,Sin clasificar,"- En la Conferencia Central sobre Inversiones Bancarias, se afirmó que los gastos de su gobierno no se habían incluido en la deuda pública. - Dibba dijo que la deuda pública era de 300.000 millones de dinares debido a los gastos paralelos, y añadió: ""Busquen al responsable de los gastos paralelos"".",@gplusss,,,,Conferencia Central sobre Inversiones Bancarias,,,,mensajes,2025-11-04T12:40:32,2025-11-04T12:40:32
