id,pais,categoria,descripcion,fuente,lat,lon,mgrs,place,admin1,admin2,accuracy,geocode_source,created_at,updated_at
1005,libia,Sin clasificar,"El miembro de la Cámara de Representantes, Jalal Al-Shuhaydi, dijo que los miembros de la Cámara no eran “procedentes del espacio” ni “extranjeros de la composición libia”, alegando que lo que se estaba haciendo era una campaña para distorsionar la Cámara de Representantes.",@gplusss,38.888977,-77.009043,18SUJ2575406374,Cámara,District of Columbia,Washington,government,cache,2025-11-06T14:05:30,2025-11-06T14:05:30
1006,libia,Sin clasificar,"El concurso comenzó con 190.000 concursantes, de los cuales sólo seis llegaron a la fase final.",@sefr0ly,36.158475,45.114830,38SNF1032801531,خاص,هەرێمی کوردستان,,residential,nominatim,2025-11-06T14:11:30,2025-11-06T14:11:30
1007,libia,Sin clasificar,El lanzamiento de Raleigh T-T-T-T saharaui en su 11a edición con participación internacional y local.,@almasartvlibya,,,,su 11a edición con participación internacional y local,,,,mensajes,2025-11-06T14:13:30,2025-11-06T14:13:30
1008,libia,Disturbios Civiles,"Georgio Celli, Subsecretario de Estado de Italia, puso en marcha el proyecto “Ayudar a Ra's Ageder” una excelente oportunidad y puso en práctica una idea que surgió a través del Tratado de Amistad entre los dos países en 2008, que he visto firmar desde que era un joven.",@libyapress,,,,marcha el proyecto “Ayudar a Ra's Ageder” una excelente oportunidad y puso en práctica una idea,,,,mensajes,2025-11-06T14:19:30,2025-11-06T14:19:30
1009,libia,Sin clasificar,"La Representante Especial del Secretario General de las Naciones Unidas, Sra.",@gplusss,,,,Representante Especial,,,,mensajes,2025-11-06T14:20:30,2025-11-06T14:20:30
1010,libia,Sin clasificar,*La economía de la ruta* *el precio de hoy es el jueves 6 de noviembre de 2025*,@almasartvlibya,,,,اقتصاد المسار,,,,mensajes,2025-11-06T14:21:29,2025-11-06T14:21:29
1011,libia,Sin clasificar,*La economía de la ruta* *Los precios del cemento para el jueves 6 de noviembre de 2025*,@almasartvlibya,,,,اقتصاد المسار,,,,mensajes,2025-11-06T14:23:29,2025-11-06T14:23:29
1012,libia,Sin clasificar,"La nueva experiencia reciente ha demostrado la necesidad de tomar conciencia de la necesidad de no perder de vista los titulares o los datos inexactos. La nueva experiencia ha puesto de relieve la importancia de extraer lecciones de estas duras experiencias, afirmando que la reforma económica requiere pasos reales y no campañas de información.",@gplusss,26.823447,18.123672,34RBQ1410870120,ليبيا,,,administrative,cache,2025-11-06T14:31:30,2025-11-06T14:31:30
1013,libia,Sin clasificar,"- El acuerdo de amistad entre Italia y Libia, firmado hace muchos años, podría considerarse un marco importante en la relación entre los dos países, en el que se establece el compromiso de la parte italiana de financiar proyectos de infraestructura en Libia por un valor de 5.000 millones de dólares.",@libyapress,,,,relación entre los dos países,,,,mensajes,2025-11-06T14:37:31,2025-11-06T14:37:31
1014,libia,Sin clasificar,*La economía de la ruta* *el precio de las gallinas para el jueves 6 de noviembre 2025*,@almasartvlibya,,,,اقتصاد المسار,,,,mensajes,2025-11-06T14:39:30,2025-11-06T14:39:30
1015,libia,Sin clasificar,"* El Presidente del Tribunal de Cuentas, Sr. Khalid Shakshk, junto con el miembro de la Cámara de Representantes, Sr. Rabia Aburas, examinó el plan de aplicación de la Cumbre “Libia-África sobre el Clima”, que se celebrará en el próximo período ... En una declaración sobre el fortalecimiento de la cooperación regional entre Libia y los países africanos para el desarrollo económico y social.",@almasartvlibya,,,,próximo período,,,,mensajes,2025-11-06T14:44:30,2025-11-06T14:44:30
1016,libia,Sin clasificar,"La empresa Sirte ha pedido a Sirte Production and Production of Gas and Gas que ponga fin a los ataques contra las líneas de transporte de gas y productos derivados del petróleo, ya que ha sufrido varias violaciones que obstaculizan su labor ...",@almasartvlibya,31.205962,16.583621,33RXQ5086553508,Sirte,سرت,سرت,city,cache,2025-11-06T14:48:30,2025-11-06T14:48:30
1017,libia,Sin clasificar,"Fotografías de parte de la graduación de la 37a promoción de la policía, que es la primera promoción femenina de la policía desde 2011.",@sefr0ly,5.990125,-72.912974,18NYM3102462552,Fotografías,Boyacá,Belén,photo,nominatim,2025-11-06T14:48:30,2025-11-06T14:48:30
1018,libia,Sin clasificar,"El jueves, la Empresa Pública de Electricidad anunció que se iniciarían las pruebas de alta tensión del proyecto de la nueva central eléctrica de Yevern, con el esfuerzo “11/66 KF”, como preludio a su funcionamiento en breve, una vez que se haya instalado todo el equipo de la central.",@almasartvlibya,48.031713,-4.503102,30UUU8794520917,breve,Bretagne,Finistère,hamlet,nominatim,2025-11-06T14:51:30,2025-11-06T14:51:30
1019,libia,Terrorismo,"El tercer boletín de noticias de la televisión de la ruta 3 apoya la propiedad y el liderazgo libios en el proceso político Tete y Khori, y están debatiendo con Brent los preparativos para el diálogo estructurado. El lanzamiento de las actividades de Raleigh TT Vi Wadan en su 11a edición, https://yotube.com/live/J_UOx5btXEEE.",@almasartvlibya,,,,proceso político Tete y Khori,,,,mensajes,2025-11-06T15:00:30,2025-11-06T15:00:30
1020,libia,Sin clasificar,"El 20 de enero, el Ministerio de Relaciones Exteriores de Italia recibió una solicitud oficial de las autoridades judiciales libias sobre la extradición de Njim. Fuentes gubernamentales confirmaron que esa sincronización se produjo con una orden internacional de detención contra Njim emitida por la Corte Penal Internacional en La Haya.",@gplusss,33.746941,135.355550,53SNT3293134154,Haya,,田辺市,station,nominatim,2025-11-06T15:01:30,2025-11-06T15:01:30
1021,libia,Sin clasificar,"El equipo de emergencia de la esquina oeste y el equipo de emergencia de Sorman informaron de la recuperación de un barco que transportaba a 29 inmigrantes ilegales de diferentes nacionalidades, entre ellos cinco mujeres, tras ser interceptado y devuelto al puerto de Summan.",@gplusss,9.309918,1.661778,31PCL5302529393,Sorman,Donga,Bassila,hamlet,nominatim,2025-11-06T15:29:30,2025-11-06T15:29:30
1022,libia,Sin clasificar,Se ha encontrado una fábrica integrada de bebidas alcohólicas y grandes cantidades listas para ser vendidas. El acusado ha sido detenido en flagrante fraude y se han tomado medidas legales en su contra para remitirlo a las autoridades competentes.,@jraimalmlyshyat,,,,flagrante fraude y se,,,,mensajes,2025-11-06T15:29:31,2025-11-06T15:29:31
1023,libia,Sin clasificar,"- Los elementos médicos y de asistencia no han recibido sus sueldos desde hace ocho años, lo que amenaza con cerrar el hospital. Exigimos al Ministerio de Finanzas que libere rápidamente esas prestaciones.",@libyabreaking,,,,Exigimos,,,,mensajes,2025-11-06T15:29:31,2025-11-06T15:29:31
1024,libia,Sin clasificar,"- El personal médico y médico auxiliar no ha sido liberado en ocho años, lo que expone al hospital a cerrarse, y exigimos al Ministerio de Finanzas que ejecute la orden de liberación lo antes posible.",@libyapress,20.756705,-100.038299,14QLH9191295569,ocho años,Querétaro,Colón,residential,nominatim,2025-11-06T15:29:31,2025-11-06T15:29:31
1025,libia,Sin clasificar,"– En los últimos años, todos los enviados han condenado una cosa y han repetido lo mismo que el primero, pero con la producción y la liberación de una nueva versión. – Si no salimos, todos los que controlan la decisión de la misión de los países que ocupan Libia saldrán y hablarán en la misma situación.",@libyapress,,,,últimos años,,,,mensajes,2025-11-06T15:29:31,2025-11-06T15:29:31
1026,libia,Sin clasificar,"Durante la reunión del Mecanismo Tripartito de los Estados Vecinos de Libia en Argelia, el Ministro de Relaciones Exteriores de Egipto, Bader Abdel Aati, subrayó que la solución política de Libia era la única manera de poner fin a la crisis, y afirmó que rechazaba toda injerencia externa, pedía la unificación de las instituciones libias y la formación de un gobierno unificado que preparara las...",@sefr0ly,28.000027,2.999983,31RDL9999897205,Argelia,,,administrative,nominatim,2025-11-06T15:29:31,2025-11-06T15:29:31
1027,libia,Sin clasificar,El Sr.,@gplusss,26.823447,18.123672,34RBQ1410870120,ليبيا,,,administrative,cache,2025-11-06T15:38:31,2025-11-06T15:38:31
1028,libia,Sin clasificar,"Después de que el Fiscal General lo arrestó, la organización de vigilancia de crímenes exige a las autoridades libias que cumplan con sus obligaciones y entreguen a Osama Anjim, junto con todos los demás buscados, a la Corte Penal Internacional.",@sefr0ly,46.248153,10.154649,32TNS8900622267,Después,Graubünden/Grischun/Grigioni,Bernina,meadow,cache,2025-11-06T15:42:35,2025-11-06T15:42:35
1029,libia,Sin clasificar,"- El valor de la fianza es de 11 millones, la decisión de reducirla, mantenerla o revocarla de la competencia del juez encargado de la causa, el juez Zahir Hamada, y la falta de veracidad de cualquier rumor antes de que se adopte una decisión oficial.",@libyapress,21.441902,39.795955,37QED8247871264,Zahir Hamada,منطقة مكة المكرمة,محافظة مكة المكرمة,place_of_worship,cache,2025-11-06T15:48:30,2025-11-06T15:48:30
1030,libia,Sin clasificar,"En el marco de su iniciativa política de múltiples vías de comunicación con el país de origen, el Consejo de Enlace con el Centro de Enlace con el Centro de Enlace con el Centro de Enlace con el Movimiento de la Alta Comisión Nacional para la Libertad, el Consejo de Prensa y el Consejo de Ministros de la Unión Europea, el Consejo de Ministros de la Unión Europea, el Consejo de la Liga de los Es...",WEB www.alwatan-ly.com,,,,marco de su iniciativa política de múltiples vías de comunicación con el país de origen,,,,mensajes,2025-11-06T15:56:20,2025-11-06T15:56:20
1031,libia,Sin clasificar,- Las autoridades turcas atacaron en octubre pasado las oficinas y las empresas de cambio libias en Turquía y confiscaron y congelaron 1.000 millones y 300 millones de dólares.,@libyapress,,,,octubre pasado las oficinas y las empresas de cambio libias en Turquía y confiscaron y congelaron 1,,,,mensajes,2025-11-06T16:04:30,2025-11-06T16:04:30
1032,libia,Sin clasificar,"Un premio de 10 mil dólares al creador libio de contenidos, Mohamed An-Naas, obtiene el primer orden de su cortometraje ""Zoz Dinar"" como el mejor video animador de la interrupción de los productos de apoyo al no-L, de las 1124 películas que participaron en el concurso de innovación de los medios de comunicación para Palestina.",@sefr0ly,,,,concurso de innovación de los medios de comunicación para Palestina,,,,mensajes,2025-11-06T16:12:30,2025-11-06T16:12:30
1033,libia,Sin clasificar,"La violencia familiar en Libia está vinculada a una compleja interacción entre las presiones psicológicas, los desórdenes económicos y las sucesivas guerras. La normalidad ha demostrado que muchas personas sufren trastornos causados por la acumulación de traumas y la pérdida de estabilidad y viabilidad de la vida.",@gplusss,26.823447,18.123672,34RBQ1410870120,ليبيا,,,administrative,cache,2025-11-06T16:14:30,2025-11-06T16:14:30
1034,libia,Disturbios Civiles,El Encuentro de Movimiento Patria invita a manifestaciones pacíficas para presionar a las elecciones presidenciales.,@almasartvlibya,19.437754,-99.152120,14QMG8403149272,Encuentro,Ciudad de México,Ciudad de México,memorial,nominatim,2025-11-06T16:22:30,2025-11-06T16:22:30
1035,libia,Sin clasificar,"El Ministro de Relaciones Exteriores de Egipto, Sr.",@libyapress,25.038750,121.516315,51RUH5031770058,Relaciones Exteriores,,臺北市,government,cache,2025-11-06T16:25:30,2025-11-06T16:25:30
1036,libia,Sin clasificar,La Unidad de Investigación inició sus funciones tras el cumplimiento de los procedimientos legales y la autorización de la fiscalía antes de la redada.,@gplusss,8.458253,29.956055,35PRK2551936194,Unidad,Unity الوحدة,,administrative,nominatim,2025-11-06T16:29:29,2025-11-06T16:29:29
1037,libia,Sin clasificar,Las elecciones son una prueba de la popularidad de Modi.,WEB www.aljazeera.com,38.424604,21.021331,34SEH0186152927,Modi,"Αποκεντρωμένη Διοίκηση Πελοποννήσου, Δυτικής Ελλάδας και Ιονίου",Περιφερειακή Ενότητα Ιθάκης,island,nominatim,2025-11-06T16:34:50,2025-11-06T16:34:50
1038,libia,Sin clasificar,"El Presidente de la Junta de Supervisión Administrativa, Abdullah Kaderboh, celebró una reunión en la sede de la Dirección con el encargado de administrar la Administración Tributaria Omar Zarouq y el de dirigir la Administración de Aduanas, Sr.",@gplusss,,,,sede de la Dirección con el encargado de administrar la Administración Tributaria Omar Zarouq y el de dirigir la Administración de Aduanas,,,,mensajes,2025-11-06T16:35:30,2025-11-06T16:35:30
1039,libia,Sin clasificar,"El Presidente del Comité de Seguimiento de los Órganos de Supervisión de la Cámara de Representantes Zayed Hadah está examinando con el Embajador de la Federación de Rusia en Libia la evolución del proceso político y la aplicación de la hoja de ruta de las Naciones Unidas, así como los esfuerzos de la Cámara de Representantes para promover el arreglo nacional en Libia.",@almasartvlibya,,,,Libia la evolución del proceso político y la aplicación de la hoja de ruta de las Naciones Unidas,,,,mensajes,2025-11-06T16:37:29,2025-11-06T16:37:29
1040,libia,Sin clasificar,"Subcomandante General del Ejército Nacional, Teniente General, Primer Pilar de la Embajada de los Estados Unidos, Jeremy Brent, y Agregado Militar de la Embajada, Coronel Dustin D'D'Dunula.",@almasartvlibya,,,,Subcomandante General,,,,mensajes,2025-11-06T16:43:30,2025-11-06T16:43:30
1041,libia,Sin clasificar,"En una conferencia de prensa, el portavoz del Ministerio de Defensa de Turquía, Zaki Actorek, afirmó que las fuerzas armadas turcas seguían apoyando a Estados amigos y aliados como Libia, contribuyendo así al fortalecimiento de la seguridad y la estabilidad regionales.",@gplusss,,,,una conferencia de prensa,,,,mensajes,2025-11-06T16:43:30,2025-11-06T16:43:30
1042,libia,Sin clasificar,"El presidente del gobierno de la Unidad Nacional Abdulhamid decide reorganizar la Dirección de Desarrollo de las Exportaciones Libias para que siga al Consejo de Ministros, dándole la personalidad jurídica y el patrimonio independiente, y que sus recursos provengan de la recaudación de un 0,75% de derechos adicionales sobre las importaciones de bienes prefabricados que obtiene de la Administrac...",@sefr0ly,,,,Unidad Nacional Abdulhamid,,,,mensajes,2025-11-06T16:44:31,2025-11-06T16:44:31
1043,libia,Disturbios Civiles,La Federación de Estudiantes de Libia (Liberia) pide manifestaciones pacíficas el 28 de noviembre para solicitar la celebración de las elecciones presidenciales.,@almasartvlibya,,,,Federación de Estudiantes de Libia (Liberia,,,,mensajes,2025-11-06T16:48:30,2025-11-06T16:48:30
1044,libia,Sin clasificar,"*La economía de la ruta* *el oro hoy es un segundo día consecutivo después de que se publicaran datos que mostraron una gran debilidad en el mercado de trabajo estadounidense, y el precio del oro fue de más de 4.000 dólares por onza, además de sus ganancias del 1,2%, según Bloomberg.",@almasartvlibya,,,,mercado de trabajo estadounidense,,,,mensajes,2025-11-06T16:49:30,2025-11-06T16:49:30
1045,libia,Sin clasificar,Un avión de reconocimiento estadounidense sobrevoló la costa libia en conjunción con la visita de Jeremy Brent.,@gplusss,,,,conjunción con la visita de Jeremy Brent,,,,mensajes,2025-11-06T16:50:30,2025-11-06T16:50:30
1046,libia,Sin clasificar,"Los clientes del dólar de los EE.UU. comerciaron a las 15.45 horas a un precio de 7,72 dinares en el mercado de Messer, Trípoli, y 7,70 dinares en el mercado de Venecia, Benghazi, frente a 7,84 dinares ayer, miércoles, mientras que el dólar registró un nivel de 9,09 dinares en el comercio de instrumentos bancarios.",@almasartvlibya,,,,mercado de Messer,,,,mensajes,2025-11-06T17:54:27,2025-11-06T17:54:27
1047,libia,Sin clasificar,• El Ministerio Público ha logrado identificar a los implicados y detectar sus métodos de contrabando de unas 20 toneladas de cerebros durante los años 2020 a 2025.,@almasartvlibya,36.177046,36.927803,37SCA1364305575,عاجل,محافظة حلب,,village,nominatim,2025-11-06T17:54:27,2025-11-06T17:54:27
1048,libia,Sin clasificar,"La Comisión Electoral Superior indicó que el número total de tarjetas (electoradas) entregadas en nueve municipios durante la primera semana de distribución fue de 42.706, lo que representa el 31% del total de las tarjetas asignadas.",@gplusss,,,,nueve municipios durante la primera semana de distribución fue de 42,,,,mensajes,2025-11-06T17:54:27,2025-11-06T17:54:27
1049,libia,Sin clasificar,El Ministro de Relaciones Exteriores de Egipto pide que se unifiquen los esfuerzos árabes para apoyar la aplicación de la hoja de ruta de las Naciones Unidas en Libia.,@gplusss,25.038750,121.516315,51RUH5031770058,Relaciones Exteriores,,臺北市,government,cache,2025-11-06T17:54:27,2025-11-06T17:54:27
1050,libia,Sin clasificar,"• Según un comunicado de la Dependencia de Tráfico, el incidente de hoy tuvo lugar entre tres automóviles Toyota Haileux, el Tany Honday Sonata y el 3 de Kia Etzma. • La Unidad de Tráfico de Shuirf exhortó a todos los conductores a que observaran las normas de seguridad vial y actuaran con cautela al conducir.",@gplusss,-1.361878,131.354361,52MGD6198249343,Según,Papua Barat Daya,Sorong,village,cache,2025-11-06T17:54:27,2025-11-06T17:54:27
1051,libia,Sin clasificar,"• Según una declaración de la Oficina del Fiscal General, la investigación realizada por la Dirección de Investigación dio lugar a la identificación de los implicados en la actividad; la identificación de los métodos de contrabando de 20 toneladas de cannabis entre 2020 y 2025.",@gplusss,0.245517,-78.256995,17NRA0534227168,actividad,Imbabura,Otavalo,TAREA,nominatim,2025-11-06T17:54:27,2025-11-06T17:54:27
1052,libia,Sin clasificar,"* El alcalde de Zaltan, que visitó Motarov, confirma que la ciudad se encuentra en una situación de tensión en materia de seguridad, después de que un grupo armado de la ciudad de Zu ' ara cruzara los límites administrativos, invadiera las tierras de Zaltan y estableciera un puesto de seguridad dentro de la ciudad, en un acto de provocación.",@jraimalmlyshyat,,,,una situación de tensión en materia de seguridad,,,,mensajes,2025-11-06T17:54:28,2025-11-06T17:54:28
1053,libia,Sin clasificar,La llegada de Raleigh-T-T-T-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-S-E-S-S-E-S-E-S-E-S-S-E-S-E-S-S-E-S-E-S-E-S-S-S-E-S-S-S-S-E-S-E-S-S-E-S-S-S-E-S-S-S-S-S-E-S-S-S-E-S-S-S-S-S-S-E-S-S-S-S-S-E-S-S-S-S-S-S-S-S-E-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S...,@jraimalmlyshyat,,,,Raleigh-T-T-T-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-E-S-S-E-S-S-E-S-E-S-E-S-S-E-S-E-S-S-E-S-E-S-E-S-S-S-E-S-S-S-S-E-S-E-S-S-E-S-S-S-E-S-S-S-S-S-E-S-S-S-E-S-S-S-S-S-S-E-S-S-S-S-S-E-S-S-S-S-S-S-S-S-E-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S,,,,mensajes,2025-11-06T17:54:28,2025-11-06T17:54:28
1054,libia,Sin clasificar,"La Unión Libia de Fútbol de Libia (ULFA) deplora el ataque contra su sede y la agresión anónima contra la casa de su presidente Abdul Hakim Al-Shalmani, y afirma que lo que ha ocurrido es un acto peligroso que es contrario a los valores deportivos y amenaza la integridad del entorno deportivo.",@libyabreaking,,,,Unión Libia de Fútbol de Libia (ULFA,,,,mensajes,2025-11-06T17:54:28,2025-11-06T17:54:28
1055,libia,Sin clasificar,"*Libia está ocupada por todas las nacionalidades, tanto por los rusos, con sus armas como por sus aviones, y está ocupada por los servicios de inteligencia extranjeros, y no debe sentarse a mirarnos mientras nos quitan la decisión y la soberanía y nos colocan bajo el peso del proyecto de ley.",@libyapress,26.823447,18.123672,34RBQ1410870120,ليبيا,,,administrative,cache,2025-11-06T17:54:28,2025-11-06T17:54:28
1056,libia,Sin clasificar,"La Federación de la Fútbol: El ataque a la casa de Marruecos asustó a su familia y causó graves daños morales, así como graves consecuencias para un miembro de la familia. La Federación de la Fútbol: estos actos abominables representan una amenaza para la integridad de todos los componentes del entorno deportivo y socavan el espíritu de competencia honorable.",@sefr0ly,-30.343970,-58.299603,21JUG7508542383,Federación de la Fútbol,,Distrito Tatutí,pitch,nominatim,2025-11-06T17:54:28,2025-11-06T17:54:28
1057,libia,Sin clasificar,"La oficina del Fiscal General ordena la detención de ocho personas que participaron en la organización de una banda especializada en la introducción y el contrabando de unas 20 toneladas de hierba dentro del país entre 2020 y 2025, y ordena la incautación de los demás implicados.",@sefr0ly,,,,organización de una banda especializada,,,,mensajes,2025-11-06T17:54:28,2025-11-06T17:54:28
1058,libia,Sin clasificar,*La economía de la ruta* *Libia planea aumentar su producción de petróleo crudo a 2 millones de barriles al día con 2030 TV de la ruta de frecuencia: horizontal HD: H11373,@almasartvlibya,,,,اقتصاد المسار,,,,mensajes,2025-11-06T17:57:17,2025-11-06T17:57:17
1059,libia,Terrorismo,"La Reunión Ministerial del Mecanismo Tripartito de Países Vecinos para examinar la crisis en Libia (Argelia) confirma la adhesión de los tres países al principio de la propiedad y el liderazgo libios en el proceso político, https://almenassa.ly/2025/11/06/%d8%d9%d9%d8%d8%d8%d8%d8%d8%d9%d9%d9%d9%d9%d8%d8%d2%d8%d8%d8%d8%d8%d8%d8%d9%d9%8%d8%d9%8%d8%d9%d9%d9%d9%d9%d9%d9%8%d8%d8%d8%d8%d8%d9%d8%d8%d9...",WEB almenassa.ly,28.000027,2.999983,31RDL9999897205,Libia (Argelia) confirma la adhesión de los tres países al principio de la propiedad y el liderazgo libios,,,administrative,nominatim,2025-11-06T17:57:39,2025-11-06T17:57:39
1060,libia,Sin clasificar,"La Enviada de las Naciones Unidas examina con el Encargado de Negocios de los Estados Unidos en Libia, Jeremy Brent, los esfuerzos de la UNSMIL para avanzar en la vía política, en la siguiente dirección: https://almenassa.ly/2025/11/06/%d8%d9%d9%84%d9%d9%d89%d8%d8%d8%d8%d89%d9%d9%d9%d8%d8%d8%d9%d8%d9%d9%d9%d9%d9%d9%d9%d9%d9%8%d9%d9%d9%d9%d9%d9%d8%d9%8%d9%d9%d9%d9%d9%d9%d9%dov%d9%d9%d%d9%d9%d9%d...",WEB almenassa.ly,41.134800,1.381103,31TCF6412354984,Enviada,Catalunya,Tarragonès,residential,cache,2025-11-06T17:57:40,2025-11-06T17:57:40
1061,libia,Sin clasificar,"El Vicepresidente del Gobierno de Libia, “Al al-Qatani”, informa sobre los esfuerzos de la Autoridad General de la Fauna, el Teatro y las Artes y examina sus preparativos para el Festival Internacional de Benghazi (https://almenassa.ly/2025/11/06/%d9%8%d8%8%d8%d8%d8%8%d8%d8%d9%d9%d9%d9%d9%d9%d9%d9%d9%d9%d9%d9%d9%d9%d9%d9%85d8 %9%9 %9%d9%d9%8 %d9%d9%8 %d9%d9%d9%8 %d9 %d9%d9%d%d9%dov%dov%d9%d9%d9...",WEB almenassa.ly,-33.597468,-70.568771,19HCC5444081371,Vicepresidente,Región Metropolitana de Santiago,Provincia de Cordillera,park,cache,2025-11-06T17:58:15,2025-11-06T17:58:15
1062,libia,Sin clasificar,"Los miembros de la Cámara de Representantes del Parlamento Africano siguen participando en las sesiones plenarias del sexto período de sesiones del Parlamento Africano, celebrado en Midrand (República de Sudáfrica) en https://almenassa.ly/2025/11/06/%d8 a%d9%d89%d8%d8%d8%d8%d8%d4%d8%d8%d8%d9%d9%d9%d8%d8%d8%d8%d9%d8%d8%d8%d8%d9%d8%d8%d8%d8%d8%d8%d8%d8%d8%d8%d8%do8%d8%d8%do8%dov%d8%dov%d8%dov%d8%...",WEB almenassa.ly,,,,sesiones plenarias del sexto período de sesiones del Parlamento Africano,,,,mensajes,2025-11-06T17:58:16,2025-11-06T17:58:16
1063,libia,Sin clasificar,"El Presidente del Gobierno de Unidad Nacional, Abdulhamid Dabba, recibe referencias de Noah en la siguiente dirección: https://almenassa.ly/2025/11/06/%d8%b81%d8%d9%8a%d8%d8%d8%d9%d9%d9%d9%d9%d%d9%d9%d8%d9%d9%d9%d9%d9%d8%dd8%d%d8%d%d9%d9%d8%d%d9%d9%d9%d9%d9%d9%d9%d9%d9%d9%d8%d8%d%d8%d%dov%d9%d9%d9%d9%d8%d%d%d8%d%d%d%d8%d9%d%d8%d8%d8%d8a8%df%df%d8a7a7a7d9%d8%d%d8%dd8%d8%d8%dddd8%dovd8%dovd%dovd%...",WEB almenassa.ly,,,,siguiente dirección: https://almenassa,,,,mensajes,2025-11-06T17:58:17,2025-11-06T17:58:17
1064,libia,Sin clasificar,"En sus visitas sobre el terreno a la región meridional, el Grupo de Expertos, el primer rincón de Saddam Hafter, inspecciona el puerto fronterizo de Tom (https://almenassa.ly/2025/11/06/%d8%9%d9%d9%d9%d9%d9%d9%d8%d8%d9%d8%d9%d2%d8%d9%d9%d8%d8%d8%d8%d8%d8%d8%d8%d8%d8%d8%d8%d9%d%d%d9%d8%%d9%d8%d9%d%d8%d%d8%d8%d8%dov%d8%d8%d8%d8%d8%d8%d8%d8%d%d8%d%d8%d8%d8%d%d%d8%d%d8%df8%d%d8%df.%d8%d8a.%d8%d8%d8...",WEB almenassa.ly,,,,sus visitas sobre el terreno a la región meridional,,,,mensajes,2025-11-06T17:58:17,2025-11-06T17:58:17
1065,libia,Terrorismo,Comunicado de prensa 6 de la televisión de la ruta 3-Mecanismo de apoyo a la propiedad libia del proceso político . Invitaciones a manifestaciones pacíficas para exigir elecciones presidenciales . Lanzamiento de las actividades de Ralei Te V y Dan en su 11a edición: https://yotube.com/live/nKymhqid-QE.,@almasartvlibya,,,,su 11a edición: https://yotube,,,,mensajes,2025-11-06T18:00:16,2025-11-06T18:00:16
1066,libia,Sin clasificar,"Los Ministros de Relaciones Exteriores de Egipto, Argelia y Túnez piden a las partes libias que superen los obstáculos a la celebración de las elecciones.",@gplusss,25.038750,121.516315,51RUH5031770058,Relaciones Exteriores,,臺北市,government,cache,2025-11-06T18:05:16,2025-11-06T18:05:16
1067,libia,Sin clasificar,"Unos cuantos centavos en efectivo, más alto en instrumentos, un tipo de cambio de $7,72 en efectivo y $9,08 en instrumentos, y el tipo de cambio del dinar tunecino también aumentó 2,56, después de estabilizarse en 2,27 durante mucho tiempo.",@sefr0ly,29.061124,-110.959119,12RWT0397914758,efectivo,Sonora,Hermosillo,residential,cache,2025-11-06T18:08:17,2025-11-06T18:08:17
1068,libia,Sin clasificar,- Libia se encuentra en una etapa de inestabilidad y un ciudadano que sufre el deterioro de la vida y las divisiones en las instituciones del país debido a la ausencia de un presidente del país. - Pedimos a la Misión de las Naciones Unidas que se ponga de acuerdo con la voluntad del pueblo.,@libyapress,,,,una etapa de inestabilidad y un ciudadano,,,,mensajes,2025-11-06T18:09:18,2025-11-06T18:09:18
1069,libia,Sin clasificar,La Federación de Fútbol lamenta la ira de la gente al posponer las fechas de inicio de la liga: la familia del presidente de la liga *Libia* *G_Bluss https://n9.cl/r10sy*,@gplusss,,,,Federación de Fútbol lamenta la ira de la gente al posponer las fechas de inicio de la liga,,,,mensajes,2025-11-06T18:28:16,2025-11-06T18:28:16
1070,libia,Sin clasificar,"*El aeropuerto del Golfo de Sirte es testigo del inicio del primer vuelo internacional, una vez reconstruido, preparado y desarrollado por la televisión de la ruta de frecuencia: HD: H11373",@almasartvlibya,27.238126,51.197231,39RWL1952612825,Golfo,,,bay,nominatim,2025-11-06T18:31:16,2025-11-06T18:31:16
1071,libia,Sin clasificar,El Fiscal General ordena la detención de ocho personas que participaron en la organización de un grupo que había introducido deliberadamente 20 toneladas de cannabis en Libia y lo traficaba con ella.,@libyapress,,,,organización de un grupo,,,,mensajes,2025-11-06T18:33:17,2025-11-06T18:33:17
1072,libia,Sin clasificar,• El Gobierno de Unidad Nacional para los Libres: las autoridades libanesas deciden poner en libertad a Hannibal Gaddafi y revocar la decisión de prohibir los viajes y las garantías financieras a cambio de un acuerdo relativo a los fondos libios congelados en los bancos libaneses.,@jraimalmlyshyat,,,,libertad a Hannibal Gaddafi y revocar la decisión de prohibir los viajes y las garantías financieras a cambio de un acuerdo relativo a los fondos libios congelados,,,,mensajes,2025-11-06T18:38:17,2025-11-06T18:38:17
