id,pais,categoria,descripcion,fuente,lat,lon,mgrs,place,admin1,admin2,accuracy,geocode_source,created_at,updated_at
841,libia,Sin clasificar,• La muerte del Vicepresidente del Comité de Relaciones Exteriores del Senado de las tribus tuareg;,@gplusss,-33.597468,-70.568771,19HCC5444081371,Vicepresidente,Región Metropolitana de Santiago,Provincia de Cordillera,park,cache,2025-11-05T11:26:25,2025-11-05T11:26:25
842,libia,Hazards,"El segundo en 10 días, la Comisión Turco de Desastres informa de un terremoto de 4,5 grados en la escala de Richter a 140 kilómetros de la zona de Inés, en la frontera entre Turquía y Grecia.",@sefr0ly,,,,escala de Richter a 140 kilómetros de la zona de Inés,,,,mensajes,2025-11-05T11:31:25,2025-11-05T11:31:25
843,libia,Sin clasificar,"El fiscal, amigo de las fotos, está discutiendo con la jefa de la misión de la OIM en Libia, Nicolaita Giordano, el fortalecimiento de la cooperación en la lucha contra la trata de personas.",@almasartvlibya,,,,Nicolaita Giordano,,,,mensajes,2025-11-05T11:49:25,2025-11-05T11:49:25
844,libia,Sin clasificar,"- Farouk dijo que, en declaraciones transmitidas por la plataforma cero, las autoridades libanesas lo habían utilizado como un documento de satisfacción para la familia del imán Musa (el Sadr) y luego se había convertido en un instrumento de presión y explotación de los sucesivos gobiernos libios para obtener beneficios políticos y electorales.",@gplusss,,,,declaraciones transmitidas por la plataforma cero,,,,mensajes,2025-11-05T11:51:25,2025-11-05T11:51:25
845,libia,Sin clasificar,"Comparado con lo que el Centro de Estudios de abril, que está interesado en el tema de la economía ""Nuevo Selecto"", confirma que el desorden de las actitudes ha confundido la escena ya de por sí confusa, señalando que los ciudadanos no tienen la responsabilidad central de los gastos impermeables, sino de no cumplir las promesas.",@sefr0ly,,,,"tema de la economía ""Nuevo Selecto",,,,mensajes,2025-11-05T11:51:26,2025-11-05T11:51:26
846,libia,Sin clasificar,Noticiero de la televisión de la ruta: el asesor de la justicia es válido para el exiliado . Organización del poder judicial en apoyo de la vía de las Naciones Unidas . Reunión ministerial tripartita de los países vecinos de Argelia . Registro de políticas monetarias entre el Gobernador Central y el Dibbe.com/live/qfdorAXQ9M0,@almasartvlibya,,,,apoyo de la vía de las Naciones Unidas,,,,mensajes,2025-11-05T12:01:25,2025-11-05T12:01:25
847,libia,Criminalidad,"La detención de Hannibal fue una decisión política evidente, bajo el lema de gran envergadura, el secuestro del imán Musa Al-Sadr y el intento de empujar a la parte libia, en particular a la familia Al-Qadhafi, para que proporcionara información sobre el caso.",@libyapress,,,,particular a la familia Al-Qadhafi,,,,mensajes,2025-11-05T12:04:25,2025-11-05T12:04:25
848,libia,Sin clasificar,"*[La economía de la ruta] * Los tipos de cambio de divisas frente a la deuda del Banco Central de Libia, miércoles 5 de noviembre de 2025.",@almasartvlibya,-14.492116,-39.419962,24LVJ5474597805,Banco Central,Bahia,Banco Central,administrative,cache,2025-11-05T12:05:24,2025-11-05T12:05:24
849,libia,Sin clasificar,"En 72 horas, la Dirección de Seguridad de Al-Muraj lanzará una campaña de seguridad dentro de la zona industrial dirigida a los vehículos abandonados y abandonados en el espacio público que operan sin completar los procedimientos legales, junto con la inspección de los modelos de reparación de vehículos.",@sefr0ly,-27.380532,-59.045494,21JTK9771869755,espacio público,Chaco,,park,cache,2025-11-05T12:11:25,2025-11-05T12:11:25
850,libia,Sin clasificar,Comandante en Jefe del Ejército Nacional Misionero (HD: H11373).,@almasartvlibya,,,,Jefe del Ejército Nacional Misionero (HD: H11373,,,,mensajes,2025-11-05T12:12:25,2025-11-05T12:12:25
851,libia,Sin clasificar,"• El hecho de que la delegación del Gobierno de Dabba no estuviera dispuesta a pedir la liberación del ciudadano libio secuestrado, Hannibal Gaddafi.",@gplusss,28.874307,100.232742,47RPM2021894684,Dabba,四川省,稻城县 འདབ་པ་རྫོང།,administrative,cache,2025-11-05T12:19:25,2025-11-05T12:19:25
852,libia,Sin clasificar,"Comisión Electoral Superior: El Encargado de Negocios de la Embajada de Alemania en *Libia, Daniel Sheemsky, durante su reunión de hoy, el miércoles, examinó con el turista los acontecimientos relacionados con el proceso electoral para las elecciones municipales (grupo III-2025) y los esfuerzos de la Comisión para garantizar que sus etapas se llevaran a cabo de conformidad con las normas de imp...",@libyapress,,,,Comisión Electoral Superior,,,,mensajes,2025-11-05T12:30:25,2025-11-05T12:30:25
853,libia,Sin clasificar,"La empresa de servicios públicos anuncia una caída en el sistema de drenaje de la calle Sinbala, en la zona de la meseta de Al-Badri, y los equipos técnicos de la empresa han sido enviados a iniciar las obras de mantenimiento en la zona.",@sefr0ly,,,,sistema de drenaje de la calle Sinbala,,,,mensajes,2025-11-05T12:30:25,2025-11-05T12:30:25
854,libia,Disturbios Civiles,"La reunión se celebra tras la presentación por parte de Túnez de una queja oficial ante las Naciones Unidas, en protesta por el aumento de la actividad de las embarcaciones y los aviones teledirigidos ucranios cerca de sus fronteras marítimas, en medio de la información de que el Jefe del Gobierno de Unidad Abdul Hamed Al-Dubayb ha importado ese equipo a través del agregado militar ucraniano de...",@jraimalmlyshyat,,,,protesta por el aumento de la actividad de las embarcaciones y los aviones teledirigidos ucranios cerca de sus fronteras marítimas,,,,mensajes,2025-11-05T12:36:25,2025-11-05T12:36:25
855,libia,Sin clasificar,"Comandante en Jefe del Ejército Nacional, el Mariscal (Comandante) (Khalifa-Hafter), que recibe a los ancianos, a los ojos y a los sabios de la ciudad de Zantan. Comandante en Jefe: damos la bienvenida a los ancianos y a los ojos de los znatanos, valoramos sus posiciones nacionales honorables y su papel histórico en el mantenimiento de la unidad y la estabilidad del país.",@almasartvlibya,,,,Jefe del Ejército Nacional,,,,mensajes,2025-11-05T12:43:25,2025-11-05T12:43:25
856,libia,Sin clasificar,• Se examinaron las perspectivas de cooperación con la parte alemana en las esferas del apoyo técnico y consultivo al proceso electoral.,@gplusss,,,,esferas del apoyo técnico y consultivo al proceso electoral,,,,mensajes,2025-11-05T12:43:25,2025-11-05T12:43:25
857,libia,Sin clasificar,"No hay otra cosa que la triste noticia de la Dra. Amani-Gha, ginecóloga de primer orden de la Beca Americana, cuyo cuerpo, según se dice, ha caído en el mar a oscuras orillas y aún no ha sido encontrado.",@jraimalmlyshyat,,,,mar a oscuras orillas y aún no,,,,mensajes,2025-11-05T12:47:26,2025-11-05T12:47:26
858,libia,Disturbios Civiles,"La reunión se celebra en un clima de tensión cada vez mayor, después de que Túnez presentó una queja oficial a las Naciones Unidas por los movimientos sospechosos de lanchas y aviones teledirigidos de Ucrania cerca de sus costas. Fuentes diplomáticas indican que estas marchas fueron importadas por el Gobierno de Dubai a través del agregado militar ucraniano de Argelia, Coronel Andrei-Bayouk.",@libyabreaking,,,,un clima de tensión cada vez mayor,,,,mensajes,2025-11-05T12:49:25,2025-11-05T12:49:25
859,libia,Sin clasificar,"El tipo de cambio en efectivo, usando instrumentos bancarios, aumenta a 7,80, 9,14 dinares por dólar en las transacciones de hoy, miércoles en el mercado paralelo.",@sefr0ly,29.061124,-110.959119,12RWT0397914758,efectivo,Sonora,Hermosillo,residential,cache,2025-11-05T12:52:25,2025-11-05T12:52:25
860,libia,Sin clasificar,*Dicen que encontraron el cuerpo de un joven desconocido con marcas de bala en la zona de Buslem en Trípoli* *Libia* *G_Blus*,@gplusss,,,,zona de Buslem en Trípoli* *Libia* *G Blus*,,,,mensajes,2025-11-05T12:55:26,2025-11-05T12:55:26
861,libia,Sin clasificar,"- La crisis económica que afecta a nuestro país se debe a la falta de buena gobernanza, disciplina fiscal y administración unificada, y a la persistente división política que ha dado lugar a gobiernos en pugna y a instituciones soberanas en conflicto que actúan con independencia del interés nacional supremo.",@libyapress,,,,pugna y a instituciones soberanas en conflicto,,,,mensajes,2025-11-05T13:07:25,2025-11-05T13:07:25
862,libia,Sin clasificar,"El Este de Libia es el camino de la muerte a Sudán, los Emiratos Árabes Unidos usan un hafter para apoyar a las milicias Hamidi.",@gplusss,45.224007,11.659796,32TQR0881311277,Este,Veneto,Padova,administrative,cache,2025-11-05T13:08:25,2025-11-05T13:08:25
863,libia,Sin clasificar,"Los medios de comunicación ""Attaba Bunny"" elogian el papel de los periodistas en la detección de la corrupción en el país, señalando que sus lápices detuvieron a algunos de los funcionarios corruptos que describió.",@sefr0ly,,,,detección de la corrupción,,,,mensajes,2025-11-05T13:10:25,2025-11-05T13:10:25
864,libia,Sin clasificar,"• Según un informe del sitio web de los Emiratos Árabes Unidos, la familia de Al-Qadhafi se comunica a través de intermediarios de los Estados árabes con un funcionario libanés para reducir al mínimo la multa.",@gplusss,-1.361878,131.354361,52MGD6198249343,Según,Papua Barat Daya,Sorong,village,cache,2025-11-05T13:17:25,2025-11-05T13:17:25
865,libia,Sin clasificar,"En cuanto a la reducción de la fianza de liberación de Hannibal Gaddafi, c.",WEB gplusss.com,,,,cuanto a la reducción de la fianza de liberación de Hannibal Gaddafi,,,,mensajes,2025-11-05T13:18:28,2025-11-05T13:18:28
866,libia,Sin clasificar,*La economía de la ruta* *el precio del día límite para el miércoles 5 de noviembre 2025*,@almasartvlibya,,,,اقتصاد المسار,,,,mensajes,2025-11-05T13:25:25,2025-11-05T13:25:25
867,libia,Sin clasificar,"La oficina del Fiscal General ordena la detención del oficial del Departamento de Operaciones y Seguridad Judicial, Asma Anjim, por su participación en los hechos de violación de los derechos de los reclusos de la institución de reforma y rehabilitación de Trípoli, y por causar la muerte de un preso como resultado de la tortura.",@sefr0ly,,,,hechos de violación de los derechos de los reclusos de la institución de reforma y rehabilitación de Trípoli,,,,mensajes,2025-11-05T13:26:25,2025-11-05T13:26:25
868,libia,Sin clasificar,"Según se informa, Anjim había sido detenido anteriormente en Italia antes de ser puesto en libertad con la mediación del Presidente del Gobierno de Unidad Abdulhamid Dabba y la Primera Ministra de Italia, Georgia Meloney.",@jraimalmlyshyat,,,,Italia antes de ser puesto en libertad con la mediación del Presidente del Gobierno de Unidad Abdulhamid Dabba y la Primera Ministra de Italia,,,,mensajes,2025-11-05T13:29:25,2025-11-05T13:29:25
869,libia,Sin clasificar,# La economía de la ruta # reconoce los precios de algunos peces para cocinar el miércoles 5 de noviembre #,@almasartvlibya,,,,اقتصاد المسار,,,,mensajes,2025-11-05T13:31:25,2025-11-05T13:31:25
870,libia,Sin clasificar,"El Centro Libio de Estudios de Seguridad y Militar: La situación sobre el terreno es política y de seguridad, y es probable que el final del actual plan de Hana Tete sea similar a los anteriores, sobre todo a lo largo de más de un mes y medio después de la presentación del mapa, sin que se haya dado ningún paso significativo en relación con ninguno de sus temas.",@libyapress,,,,relación con ninguno de sus temas,,,,mensajes,2025-11-05T13:31:25,2025-11-05T13:31:25
871,libia,Sin clasificar,*La economía de la ruta* *Los precios del cemento para el miércoles 5 de noviembre de 2025*,@almasartvlibya,,,,اقتصاد المسار,,,,mensajes,2025-11-05T13:33:25,2025-11-05T13:33:25
872,libia,Sin clasificar,"Uno de los conductores dijo (y no se mencionó su nombre por razones de seguridad) que el precio por litro de diesel se vendía hoy en Trípoli en el mercado paralelo de 1,80 dinares por litro, y que podría reducirse de manera limitada a 1,50 dinares por litro, es decir, aproximadamente 10 veces el precio oficial.",@almasartvlibya,32.896672,13.177792,33SUS2956641304,Trípoli,طرابلس,طرابلس,city,cache,2025-11-05T13:37:25,2025-11-05T13:37:25
873,libia,Sin clasificar,"El puerto de la Zona Libre de Misrata recibió ayer el martes el buque Mirna I con 210 vehículos importados del mercado italiano. Los datos del puerto, el miércoles, mostraron el atraque del buque Gabriel E en la plataforma comercial 12, cargado con 467 contenedores que contenían mercancías importadas del mercado egipcio.",@almasartvlibya,,,,plataforma comercial 12,,,,mensajes,2025-11-05T13:38:25,2025-11-05T13:38:25
874,libia,Sin clasificar,"*La Fiscalía General ordena la detención preventiva de Osama Ngem, funcionario del Departamento de Operaciones y Seguridad Judicial del Ministerio de Justicia del Gobierno de Unidad, por el Ministerio Público: el acusado ha violado los derechos de diez reclusos y ha causado la muerte de un interno como consecuencia de la tortura.",@almasartvlibya,-2.190116,-79.881020,17MPT2443257878,Fiscalía General,Guayas,Guayaquil,courthouse,cache,2025-11-05T13:40:25,2025-11-05T13:40:25
875,libia,Sin clasificar,• La investigación reveló que Njim estaba acusado de violar los derechos de los reclusos de la principal institución de reforma y rehabilitación de Trípoli.,@gplusss,4.880605,11.506100,32NQL7794939984,Njim,Centre,Mbam-et-Kim,river,cache,2025-11-05T13:41:25,2025-11-05T13:41:25
876,libia,Sin clasificar,"- El Fiscal General declara la detención de Osama Njim, acusado de violar los derechos de los reclusos de la institución penitenciaria y de rehabilitación principal de Trípoli. - El Fiscal General: el acusado violó los derechos de 10 reclusos y causó la muerte de un preso como consecuencia de la tortura.",@libyapress,-26.529829,-59.285083,21JTL7231363610,Fiscal General,Chaco,,hamlet,cache,2025-11-05T13:43:26,2025-11-05T13:43:26
877,libia,Sin clasificar,"La fiscalía le ha acusado de violación de los derechos de diez internos de la institución penitenciaria y de rehabilitación de Trípoli, así como de la muerte de uno de ellos como consecuencia de la tortura. Según la Fiscalía General, fue detenido en espera de que concluyeran las investigaciones sobre el caso.",@libyabreaking,51.434488,6.789641,32ULC4636100461,espera de,Nordrhein-Westfalen,Duisburg-Mitte,yes,cache,2025-11-05T13:48:25,2025-11-05T13:48:25
878,libia,Sin clasificar,"El Presidente de la Autoridad Pública de Habices y Asuntos Islámicos, Mohamed Al-Abani, decide prohibir a los imanes de mezquitas que emanen a los fieles con lecturas de todo el mundo de las mezquitas que no sean conocidas por el público en general, lo que se debe a que muchos de ellos han sido abrumados y a que han surgido conflictos y desacuerdos entre los fieles y sus imanes.",@sefr0ly,10.645322,124.458793,51PXM5956777138,general,Cebu,,village,cache,2025-11-05T13:51:25,2025-11-05T13:51:25
879,libia,Sin clasificar,"*Noticias del Decano de la Universidad de Sirte D. Suleiman: La acreditación institucional es el resultado de la calidad, como base de todo lo bueno.",@almasartvlibya,7.533330,37.350000,37NCJ1794633051,Decano,ኦሮሚያ ክልል Oromia أوروميا,,locality,cache,2025-11-05T13:53:25,2025-11-05T13:53:25
880,libia,Sin clasificar,*Noticias del Decano de la Universidad de Sirte D. Suleiman: Tenemos varias universidades libias reconocidas internacionalmente.,@almasartvlibya,7.533330,37.350000,37NCJ1794633051,Decano,ኦሮሚያ ክልል Oromia أوروميا,,locality,cache,2025-11-05T13:55:25,2025-11-05T13:55:25
881,libia,Terrorismo,"• Las investigaciones revelaron que el acusado se había hecho pasar la identidad de un hombre desaparecido desde 2015 y que, aprovechando los datos falsos de una persona secuestrada por grupos terroristas en 2015, se había incautado a uno de los implicados con documentos falsificados, sellos oficiales, diapositivas, pasaportes, aparatos electrónicos y 39.000 dinares.",@gplusss,33.272121,35.196402,36SYB0456683606,صور|,محافظة الجنوب,صور,administrative,cache,2025-11-05T13:55:25,2025-11-05T13:55:25
882,libia,Sin clasificar,"*Noticias del Director de la Oficina de Servicios Sociales en la educación de Jenzor Izhar Saeed: cualquier programa que hagamos debe incluir escuelas privadas, y es un error diferenciar a los alumnos.",@almasartvlibya,,,,educación de Jenzor Izhar Saeed: cualquier programa,,,,mensajes,2025-11-05T13:59:24,2025-11-05T13:59:24
883,libia,Sin clasificar,"*Noticias } Coordinador de Capacitación de la Oficina del Circuito Electoral de Benghazi, Tecla de Al-Shibi: hemos dado a los ciudadanos suficiente espacio para inscribirse en las elecciones municipales, y el 23 de noviembre es la fecha límite para el patrocinio.",@almasartvlibya,,,,elecciones municipales,,,,mensajes,2025-11-05T14:01:25,2025-11-05T14:01:25
884,libia,Sin clasificar,"- Las autoridades libias tratan el expediente de Hannibal Gaddafi como un detenido y no como un ciudadano libio en el Líbano, y Libia lo trata como un simple ciudadano libio, y no tratará de recuperarlo.",@libyapress,33.875063,35.843409,36SYC6300751942,Líbano,,,administrative,cache,2025-11-05T14:05:26,2025-11-05T14:05:26
885,libia,Criminalidad,"La sección de investigación criminal de la sucursal de Darnah ha identificado a un hombre que ha desaparecido desde 2015, tras lo cual transfiere dinero a través de una oficina de cambio de la ciudad, utilizando datos falsos de los ciudadanos para obtener de otras ciudades más de 440.000 dinares, con documentos falsos, sellos oficiales y una suma estimada en 39.000 dinares, y se han adoptado la...",@sefr0ly,32.759380,22.638320,34SFB5346725799,Darnah,درنة,درنة,city,cache,2025-11-05T14:11:26,2025-11-05T14:11:26
886,libia,Conflicto Armado,"Esta es toda la verdad: la noche de las heridas de Fazel al-Shtr, Wasim al-Ghul y Abdul Wahab al-Ghul fue el resultado de un enfrentamiento interno entre elementos de las denominadas milicias “el saqueo público y la cocaína”, y aparece en el vídeo —publicado más tarde— Fad al-Ascher disparando a Wasim al-Ghul.",@jraimalmlyshyat,,,,vídeo —publicado más tarde— Fad al-Ascher disparando a Wasim al-Ghul,,,,mensajes,2025-11-05T14:13:25,2025-11-05T14:13:25
887,libia,Disturbios Civiles,Puesta en marcha del curso de “Integración ambiental” para promover la conciencia sobre la salud y el medio ambiente en Supha,@almasartvlibya,,,,marcha del curso de “Integración ambiental” para promover la conciencia sobre la salud y el medio ambiente en Supha,,,,mensajes,2025-11-05T14:15:25,2025-11-05T14:15:25
888,libia,Sin clasificar,Las dos partes no han ofrecido soluciones prácticas a las crisis de los ciudadanos y se han limitado a denunciar las difíciles condiciones financieras como si estuvieran fuera de la esfera de la responsabilidad.,@almasartvlibya,,,,تلفزيون المسار,,,,mensajes,2025-11-05T14:17:29,2025-11-05T14:17:29
889,libia,Disturbios Civiles,"• Mohammed Ibrahim, jefe de pacientes con atrofia muscular en Libia, denunció la necesidad de que los pacientes organizaran una serie de protestas para reclamar su derecho a recibir los medicamentos.",@gplusss,36.752726,2.992599,31SDA9933967442,Mohammed Ibrahim,Alger,Daïra de Chéraga,school,cache,2025-11-05T14:18:29,2025-11-05T14:18:29
890,libia,Sin clasificar,"La escasez de medicamentos amenaza la vida de cientos de pacientes con analgésicos -Cblos https://gpluss.com/2025/1105/4%d9%d9%89%d89%8%d8%d8%d8%d8%d8%d8 %d8a-%d8 %d8a-%d9%d8a-%d9%d9a-%d9a-%d8a-%d8%d8%d%dov%d%d%d8%d%d%d%d8%d%d. El porcentaje de pacientes que reciben asistencia médica es del 7 %d%d%d%d8a, mientras que el porcentaje de pacientes que reciben asistencia médica es del 84%.",WEB gplusss.com,,,,Cblos,,,,mensajes,2025-11-05T14:18:33,2025-11-05T14:18:33
891,libia,Sin clasificar,"* La Empresa Nacional de Transporte Marítimo anunció la entrada de las luces de Al-Nasser en el puerto de Ras Lanov, cargando 21802,390 toneladas métricas de nafta. En un contexto conexo, el puerto de Trípoli anunció la llegada del buque cisterna “Archingel” con 30.000 toneladas de gasolina, e inició el bombeo de combustible para el mercado local.",@almasartvlibya,,,,puerto de Ras Lanov,,,,mensajes,2025-11-05T14:20:28,2025-11-05T14:20:28
892,libia,Sin clasificar,"Los precios de los contratos a término del petróleo registraron una ligera disminución en las transacciones del miércoles, después de la subida del dólar y de los temores del mercado por la desaceleración del crecimiento, con una disminución de 64,41 dólares por barril en el crudo de Brent, un descenso del 0,1% en el crudo estadounidense y de 60,49 dólares por barril, según Bloomberg.",@almasartvlibya,,,,transacciones del miércoles,,,,mensajes,2025-11-05T14:23:28,2025-11-05T14:23:28
893,libia,Sin clasificar,"El precio del oro se estabilizó el miércoles después de una serie de caídas de más de una semana, lo que dio lugar a una disminución de la demanda, en la que los contratos inmediatos de oro se negociaron cerca de 3937 dólares por onza, después de haber caído alrededor del 2% en la sesión anterior, según Bloomberg.",@almasartvlibya,,,,3937 dólares por onza,,,,mensajes,2025-11-05T14:26:27,2025-11-05T14:26:27
894,libia,Sin clasificar,"El dólar de los EE.UU. siguió aumentando frente al dinar en transacciones paralelas en el mercado de los miércoles, a las 14.10 horas, 7,84 dinares en el mercado de Messer, en Trípoli, 7,79 dinares en el mercado de Venecia, en Benghazi, y 7,82 dinares en el mercado de Zelten, mientras que el dólar registró un aumento notable en las transacciones bancarias, con 9,24 dinares.",@almasartvlibya,,,,transacciones paralelas,,,,mensajes,2025-11-05T14:28:28,2025-11-05T14:28:28
895,libia,Sin clasificar,"Siete,84 dólares en efectivo y nueve, veinte dólares en el mercado paralelo hoy, miércoles, Libia, G-Bloss.",@gplusss,,,,efectivo y nueve,,,,mensajes,2025-11-05T14:28:28,2025-11-05T14:28:28
896,libia,Sin clasificar,"MSAD POL: Estamos trabajando en una solución política, estamos uniendo a Libia desde la unificación de las instituciones, apoyando a la Misión de las Naciones Unidas y a su representante, Hanna Tete, y su hoja de ruta, y pedimos que se aplique rápidamente. - La estabilidad económica puede complementar y no sustituir la solución política de #Libia.",@libyapress,,,,una solución política,,,,mensajes,2025-11-05T14:30:29,2025-11-05T14:30:29
897,libia,Sin clasificar,"- La intención del Presidente de la Cámara de Representantes de crear un comité de revisión de las leyes promulgadas por la Cámara de Representantes, que se encargaría de politizar el comité que disolvió la Cámara de Representantes.",@sefr0ly,38.888977,-77.009043,18SUJ2575406374,Cámara,District of Columbia,Washington,government,cache,2025-11-05T14:34:05,2025-11-05T14:34:05
898,libia,Sin clasificar,El comité del concurso publica un calendario de semifinal.,@almasartvlibya,,,,كأس ليبيا,,,,mensajes,2025-11-05T14:38:28,2025-11-05T14:38:28
899,libia,Sin clasificar,• El personal de African Airlines se presenta ante el Fiscal General para exigir la protección de los denunciantes de actos de corrupción.,@gplusss,-1.324718,36.838776,37MBU5951653473,African Airlines,Nairobi,Langata,company,cache,2025-11-05T14:38:28,2025-11-05T14:38:28
900,libia,Sin clasificar,"El activista Hussam Al-Qatti: Anjim y los dos fugitivos están bajo custodia, pero están agitados en la calle Libia.",@gplusss,19.293336,-99.143934,14QMG8487733291,calle Libia,Ciudad de México,Ciudad de México,residential,cache,2025-11-05T14:45:29,2025-11-05T14:45:29
901,libia,Sin clasificar,El ejército nacional ha logrado mucho en el proceso de reconstrucción y seguimos teniendo dificultades para llegar a un Estado independiente y plenamente soberano.,@almasartvlibya,,,,proceso de reconstrucción y seguimos teniendo dificultades para llegar a un Estado independiente y plenamente soberano,,,,mensajes,2025-11-05T14:49:28,2025-11-05T14:49:28
902,libia,Disturbios Civiles,Los empleados de African Airways organizan una protesta ante la Oficina del Fiscal General para exigir protección a los funcionarios que denuncian casos de corrupción y que son objeto de órdenes de detención de carácter Kiddi.,@libyapress,-4.274779,15.285242,33MWR3165227493,African Airways,Brazzaville (département),Poto-Poto (arrondissement 3),travel_agency,cache,2025-11-05T14:49:29,2025-11-05T14:49:29
903,libia,Sin clasificar,"* El miércoles, con Shell, el Instituto Nacional del Petróleo examinó la cooperación conjunta en materia de capacitación y el intercambio de conocimientos técnicos en el desarrollo del sector del petróleo. La reunión se celebró paralelamente a la conferencia y la exposición internacional de petróleo de Abu Dhabi y examinó los planes futuros de Shell para reanudar sus actividades en Libia.",@almasartvlibya,,,,materia de capacitación y el intercambio de conocimientos técnicos,,,,mensajes,2025-11-05T14:57:28,2025-11-05T14:57:28
904,libia,Sin clasificar,La Comisión General de Arbitraje publica el calendario de los equipos de arbitraje para los dos partidos semifinales.,@almasartvlibya,14.588288,120.975929,51PTS8194613760,Comisión General,Metro Manila,Fifth District,government,cache,2025-11-05T14:59:28,2025-11-05T14:59:28
905,libia,Sin clasificar,Comunicado de prensa de la tercera serie de televisión en apoyo de la ruta de las Naciones Unidas Reunión del Mecanismo Tripartito en torno a Libia (Argelia),@almasartvlibya,,,,apoyo de la ruta de las Naciones Unidas Reunión del Mecanismo Tripartito en torno a Libia (Argelia,,,,mensajes,2025-11-05T15:00:28,2025-11-05T15:00:28
906,libia,Sin clasificar,"El Tribunal Constitucional Supremo de [Benghazi] decide que todas las apelaciones y los recursos constitucionales reservados para la sentencia ante la Sala Constitucional del Tribunal de Casación (anteriormente el Tribunal Supremo) se restablezcan en la situación y los procedimientos previstos en el artículo 4 de la Ley No 5 de 2023 sobre el establecimiento del Tribunal Constitucional Supremo,...",@libyapress,,,,situación y los procedimientos previstos,,,,mensajes,2025-11-05T15:05:31,2025-11-05T15:05:31
907,libia,Sin clasificar,"Acceso de un equipo de fisioterapia de Eslovaquia a la ciudad de Zintan, para el tratamiento de muchos casos, incluidos pacientes con aneurisma muscular, en el Centro de Rehabilitación de Zintan para Personas con Discapacidad, con equipo y equipo médico para facilitar la labor del Comité.",@sefr0ly,,,,Centro de Rehabilitación de Zintan para Personas con Discapacidad,,,,mensajes,2025-11-05T15:10:29,2025-11-05T15:10:29
908,libia,Sin clasificar,• Amgib dijo en comunicados de prensa que rechazaba cualquier vía que tratara de reciclar el caos o de sobrepasar la voluntad y los sacrificios del pueblo libio.,@gplusss,,,,comunicados de prensa,,,,mensajes,2025-11-05T15:19:28,2025-11-05T15:19:28
909,libia,Sin clasificar,• La Coalición afirmó que la gestión de las crisis económicas no podía llevarse a cabo aisladamente de una solución política general que garantizara una gestión unificada de los recursos monetarios y financieros y restableciera la confianza en las instituciones del Estado.,@gplusss,13.300409,-87.195431,16PDV7883270365,instituciones del,Choluteca,Choluteca,school,cache,2025-11-05T15:21:29,2025-11-05T15:21:29
910,libia,Sin clasificar,"El activista y bloguero Hussam Al Qati, en sus comentarios sobre la decisión del Fiscal General de detener al Director de Operaciones y Seguridad Judicial del Servicio de Policía de Asma Anjim, que permanecerá en el papel, y que Engim seguirá libre como si estuviera navegando antes de él.",@sefr0ly,,,,sus comentarios sobre la decisión del Fiscal General de detener al Director de Operaciones y Seguridad Judicial del Servicio de Policía de Asma Anjim,,,,mensajes,2025-11-05T15:23:28,2025-11-05T15:23:28
911,libia,Sin clasificar,Los instigadores de la sedición no pueden desestabilizar el tejido comunitario del país.,@almasartvlibya,31.575807,19.994059,34RDV0454693857,خليفة حفتر,,بنغازي,city_gate,cache,2025-11-05T15:27:28,2025-11-05T15:27:28
912,libia,Sin clasificar,La corrupción ha causado una crisis política que azota al país.,@almasartvlibya,31.575807,19.994059,34RDV0454693857,خليفة حفتر,,بنغازي,city_gate,cache,2025-11-05T15:28:28,2025-11-05T15:28:28
913,libia,Sin clasificar,"El Consejo Consultivo de Estado: Stefani Khori, durante su reunión de hoy, el miércoles, con Mohamed Tekkal, examinó la propuesta hoja de ruta de las Naciones Unidas para la solución de la crisis y sus mecanismos de aplicación a fin de garantizar un proceso democrático que satisfaga las aspiraciones de los libios.",@libyapress,-24.264546,-65.235574,20JKU7304614663,Consejo Consultivo de,Jujuy,Municipio de San Salvador de Jujuy,neighbourhood,cache,2025-11-05T15:28:29,2025-11-05T15:28:29
914,libia,Sin clasificar,Esperamos que los libios decidan su propio destino y pongan fin a la manipulación política.,@almasartvlibya,12.161640,-68.956034,19PEP0478344427,Esperamos,,,supermarket,cache,2025-11-05T15:29:28,2025-11-05T15:29:28
915,libia,Sin clasificar,La compañía de correos Libia está organizando un taller sobre el desarrollo del sector y el seguimiento de la digitalización.,@almasartvlibya,26.823447,18.123672,34RBQ1410870120,ليبيا,,,administrative,cache,2025-11-05T15:34:28,2025-11-05T15:34:28
916,libia,Sin clasificar,"- El Tribunal Constitucional Supremo de Benghazi, que decide que todos los recursos y recursos constitucionales reservados para la sentencia ante la Sala Constitucional del Tribunal de Casación se devolverán a la situación y los procedimientos previstos en el artículo 4 de la Ley No 5 de 2023, relativa al establecimiento del Tribunal Constitucional Supremo, para completar su examen.",@gplusss,,,,artículo 4 de la Ley No 5 de 2023,,,,mensajes,2025-11-05T15:36:28,2025-11-05T15:36:28
917,libia,Sin clasificar,"* El precio del gramo de oro aumentó en 13 dinares por gramo frente a 718 por gramo el lunes pasado, mientras que el precio del gramo de oro aumentó en 15 dinares por gramo, en 852 por gramo, frente a 837 por gramo el lunes pasado.",@almasartvlibya,,,,اقتصاد المسار,,,,mensajes,2025-11-05T15:41:28,2025-11-05T15:41:28
