id,pais,categoria,descripcion,fuente,lat,lon,mgrs,place,admin1,admin2,accuracy,geocode_source,created_at,updated_at
613,libia,Sin clasificar,"El investigador político Osama Al-Shahoumi: El campamento del oeste libio se encuentra en una clara recesión, debido a las divisiones internas y a la erosión de la confianza entre las facciones armadas, así como a la incapacidad de crear instituciones capaces de gestionar la escena.",@libyapress,,,,una clara recesión,,,,mensajes,2025-11-08T12:45:37,2025-11-08T12:45:37
614,libia,Sin clasificar,"Hannibal estuvo detenido en el Líbano durante diez años sin un juicio efectivo, tras la desaparición del imán Musa Al-Sadr en 1978.",@libyapress,,,,Líbano durante diez años sin un juicio efectivo,,,,mensajes,2025-11-08T12:45:37,2025-11-08T12:45:37
615,libia,Sin clasificar,"El shohidi dijo que no había participado en ninguna conferencia pública del régimen anterior y que no estaba convencido de que la espada del Islam no creía en la democracia, ni en la mentira, ni en la mentira. - La espada del Islam mencionó el año 2010, durante la inauguración de una exposición en Mosco, que la democracia era el mejor sistema de gobierno del mundo.",@libyapress,,,,ninguna conferencia pública del régimen anterior y,,,,mensajes,2025-11-08T12:45:37,2025-11-08T12:45:37
616,libia,Sin clasificar,"- La reunión tiene un efecto positivo en cuanto al fortalecimiento de la coordinación entre los países vecinos y la mitigación de las tensiones. - La eficacia de la reunión depende de que sus resultados se transformen en medidas concretas que incluyan la consolidación de las instituciones, el apoyo al diálogo nacional y la garantía de un entorno estable para la celebración de elecciones.",@libyapress,,,,cuanto al fortalecimiento de la coordinación entre los países vecinos y la mitigación de las tensiones,,,,mensajes,2025-11-08T12:45:37,2025-11-08T12:45:37
617,libia,Sin clasificar,"Buenos días, Cero, aquí están las temperaturas previstas para el sábado en algunas ciudades y regiones de Libia, en Benghazi, Trípoli, en el mar, en Libia.",@sefr0ly,,,,algunas ciudades y regiones de Libia,,,,mensajes,2025-11-08T12:45:37,2025-11-08T12:45:37
618,libia,Sin clasificar,"El Ministro de Defensa de la provincia de Surael Kats anuncia la conversión de la frontera con Egipto en una ""zona militar cerrada"" para luchar contra el contrabando de armas en vehículos, y advierte a todos los que entren en la zona restringida que serán tratados como una amenaza para el ERP.",@sefr0ly,,,,"una ""zona militar cerrada"" para luchar contra el contrabando de armas en vehículos",,,,mensajes,2025-11-08T12:45:37,2025-11-08T12:45:37
619,libia,Sin clasificar,"El Centro Meteorológico Nacional prevé temperaturas moderadas en la mayoría de las regiones del país, que oscilan entre 24° y 30°C, con un ligero aumento en las zonas de #Norte-Este y actividad eólica sudoriental en los próximos dos días.",@sefr0ly,,,,mayoría de las regiones del país,,,,mensajes,2025-11-08T12:45:37,2025-11-08T12:45:37
620,libia,Sin clasificar,"En un discurso oficial dirigido a los tres diputados de la ciudad, la Asociación de Víctimas de la Tortura denunció su silencio durante la comisión de sus crímenes y matanzas en masa por parte de las milicias de las Entidades y su falta de voluntad de exigir la suerte de 66 personas desaparecidas hasta la fecha, pidiéndoles que se dirijan a la Presidencia del Consejo de los Diputados para ejecu...",@sefr0ly,,,,un discurso oficial dirigido a los tres diputados de la,,,,mensajes,2025-11-08T12:45:37,2025-11-08T12:45:37
621,libia,Sin clasificar,"Más de 700 mil dólares entre Euro y Dólar, la policía fronteriza tunecina puede capturar y frustrar un intento de contrabando de dinero duro a Libia a través del cruce fronterizo de Ra's Ajdir estaba escondido en dos coches que se preparaban para salir de Túnez hacia Libia.",@sefr0ly,45.560068,6.735634,32TLR2328147663,dos coches,Auvergne-Rhône-Alpes,Savoie,restaurant,nominatim,2025-11-08T12:45:37,2025-11-08T12:45:37
622,libia,Sin clasificar,"El Comité Parlamentario Italiano para la Seguridad de la República, ""Kubaser"", encargado del seguimiento de la labor de los servicios de inteligencia italianos, anuncia que en los próximos días examinará la reapertura del caso relativo a la extradición de Roma al Director del Departamento de Operaciones y Seguridad Judicial de la Policía de Asma-Jim Al-Masri, a Libia en lugar de entregarlo a la...",@sefr0ly,,,,próximos días examinará la reapertura del caso relativo a la extradición de Roma al Director del Departamento de Operaciones y Seguridad Judicial de la Policía de Asma-Jim Al-Masri,,,,mensajes,2025-11-08T12:45:37,2025-11-08T12:45:37
623,libia,Sin clasificar,"En apoyo de la decisión de la Autoridad de los Habices sobre la prohibición del imanismo de los fieles con lecturas desconocidas, el Complejo del Corán afirma la necesidad de respetar la versión adoptada en las mezquitas, en particular: - La decisión de la Autoridad de los Habices para preservar la unidad de la clase y evitar las causas de la discordia y el conflicto entre los fieles.",@sefr0ly,,,,apoyo de la decisión de la Autoridad de los Habices sobre la prohibición del imanismo de los fieles con lecturas desconocidas,,,,mensajes,2025-11-08T12:45:37,2025-11-08T12:45:37
624,libia,Sin clasificar,"La Liga Libia de Boxeo puede ganar dos oros en el campeonato internacional de boxeo de Bosnia y Herzegovina, donde el boxeador Ahmad Al-Kum se ha estrellado con 60 kilos de oro, mientras que Adam Adel se ha convertido en oro más 90 kilos.",@sefr0ly,,,,campeonato internacional de boxeo de Bosnia y Herzegovina,,,,mensajes,2025-11-08T12:45:37,2025-11-08T12:45:37
625,libia,Sin clasificar,"El caso que comenzó en 1999 no fue simplemente un incidente diplomático, sino una verdadera tragedia para cientos de niños, que posteriormente se convirtieron en un documento de negociación política entre Europa y Libia. ¿Se olvidó el mundo de las víctimas libias del SIDA? ¿O la humanidad sólo es selectiva cuando se trata de diplomáticos?",@libyabreaking,,,,un documento de negociación política entre Europa y Libia,,,,mensajes,2025-11-08T12:46:10,2025-11-08T12:46:10
626,libia,Sin clasificar,"El periodista libio Taha Hadid observa que el número de vuelos entre los Emiratos Árabes Unidos y el aeropuerto de Bucsao en Libia, a Libia, ha llegado a 14 vuelos militares de carga en apenas siete días de noviembre, el último de los cuales fue el aterrizaje de un avión L.E.U. 76 de Fly Sky Airlines ayer, viernes, en Al-Kafara, procedente del aeropuerto de Al-Ayn, en los Emiratos Árabes Unidos.",@sefr0ly,30.276644,31.291950,36RUU3570950675,Taha Hadid,القليوبية,,residential,nominatim,2025-11-08T12:46:10,2025-11-08T12:46:10
627,libia,Sin clasificar,"La Fiscalía General ordena la detención de un ex funcionario de la Sección de Empleo y Empleo del Ministerio de Trabajo y Rehabilitación y de un funcionario de reserva del Ministerio encargado de la cuestión de la obtención de beneficios materiales ilícitos mediante la falsificación de 102 documentos oficiales utilizando sellos falsos que permiten a extranjeros trabajar en el país, dirigidos a...",@sefr0ly,52.243498,5.634323,31UFT7984991391,país,,,administrative,cache,2025-11-08T12:50:14,2025-11-08T12:50:14
628,libia,Sin clasificar,"El desarrollo de los procesos de investigación, la investigación, la investigación, la investigación, la investigación, la investigación, la investigación, la investigación, la investigación, la investigación, la investigación, la investigación, la investigación, la investigación, la investigación, la investigación, la investigación, la investigación, la investigación, la investigación, la inve...",WEB libyaobserver.ly,,,,a complex dance of neurons,,,,mensajes,2025-11-08T12:52:25,2025-11-08T12:52:25
629,libia,Sin clasificar,":: El Comandante General Adjunto, Teniente General, en su visita de inspección a la base militar de Sara, visita varias localidades y zonas de la frontera meridional, la televisión de la ruta de frecuencias:",@almasartvlibya,,,,su visita de inspección a la base militar de Sara,,,,mensajes,2025-11-08T12:53:11,2025-11-08T12:53:11
630,libia,Sin clasificar,"El periodista Mahmoud al-Masrati: El caso de la adición de potasio a la harina ha llegado a la etapa final de la investigación, después de que se comprobaran graves irregularidades en las muestras analizadas, y ahora esperamos los resultados oficiales de las adiciones, la suerte de los responsables y los procedimientos de remisión a la justicia.",@libyapress,,,,muestras analizadas,,,,mensajes,2025-11-08T12:59:17,2025-11-08T12:59:17
631,libia,Sin clasificar,"Flapping Artificial Wing Research: Unveiling the Aerodinamics of Bio-Inspired Flight https://libyaobserver.ly/cdn-cgi/content?id=bJd7Y_Lxz2XrKyxuV0gyFl6aDurPMzxJYPPrudyvw-17629694.3157415-1.01.1-Qi_QoGJ9xgXVCnN4JvEXWoRsZEF4gWcbmKE4KMc Flapping Wing Research: Unveiling the Aerodinamics of Bio-Inspired Flight Flapping Flight Research ha conseguido una gran atención en los últimos años, ya que los...",WEB libyaobserver.ly,,,,últimos años,,,,mensajes,2025-11-08T13:01:36,2025-11-08T13:01:36
632,libia,Sin clasificar,"* *Sabrata * El joven Hussein Saleh Dabbashi fue asesinado, según fuentes locales de la ciudad de Sabrata, por el asesinato del joven Hussein Saleh Dabashi, residente de la región de Dabashiya, después de haber sido objeto de disparos directos esta tarde.",@jraimalmlyshyat,41.924846,12.517510,33TTG9415744412,Sabrata,Lazio,Roma Capitale,residential,nominatim,2025-11-08T13:09:09,2025-11-08T13:09:09
633,libia,Sin clasificar,"Por segundo año consecutivo, Raleigh T-T y Wadan presenciaron la explosión de una mina terrestre durante los eventos, sin daños entre los participantes o la tripulación organizada.",@sefr0ly,41.149678,-81.208200,17TMF8252955393,Por,Ohio,Portage County,administrative,cache,2025-11-08T13:11:40,2025-11-08T13:11:40
634,libia,Sin clasificar,"Embriology: The Wondormous Journey of Life https://libyaobserver.ly/cdn-cgi/content?id=EVA_hMLLZ31iOuWQ67bUJ5i2JLq8PaHVyhnVzgnofAk-17620074.625828-1.01.1-CTW7zI37gW.QXblZ2UXryrfuMk152YBLyx.S3CcyE En el ámbito de la biología, pocos campos son tan fascinantes como la embriología, el estudio del desarrollo de embriones desde la fertilización hasta el nacimiento.",WEB libyaobserver.ly,,,,ámbito de la biología,,,,mensajes,2025-11-08T13:13:29,2025-11-08T13:13:29
635,libia,Sin clasificar,"* La Fiscalía General ordena la detención de un ex funcionario del Departamento de Empleo y Empleo y de otro funcionario del Ministerio de Trabajo y Rehabilitación del Gobierno de la Reserva, acusado de haber falsificado 102 documentos oficiales relativos a la concesión de permisos de trabajo a extranjeros en Libia.",@almasartvlibya,-2.190116,-79.881020,17MPT2443257878,Fiscalía General,Guayas,Guayaquil,courthouse,cache,2025-11-08T13:14:10,2025-11-08T13:14:10
636,libia,Sin clasificar,"Úbicucus Computing: The Invisible Fabric of Modern Life https://libyaobserver.ly/cdn-cgi/content?id=6HfR2slPFQ6tFDo.5wfGusJ21wdsGXciEqtM65VDPY-1762017620595-1.0.1.1-piPwNKiG5Av8JxnHMM5ksXByhrvh9X1esPpBvQ Ubiquitous Computing: The Invisible Fabric of Modern Life A medida que navegamos las complejidades de la vida moderna, es fácil pasar por alto la sutil pero omnipresente fuerza que teje entre l...",WEB libyaobserver.ly,,,,Úbicucus Computing,,,,mensajes,2025-11-08T13:21:52,2025-11-08T13:21:52
637,libia,Sin clasificar,*La caja de la reconstrucción de Drina creó cuatro puentes en el valle de la drone de televisión de la ruta de la frecuencia:,@almasartvlibya,,,,valle de la drone de televisión de la ruta de la frecuencia:,,,,mensajes,2025-11-08T13:24:10,2025-11-08T13:24:10
638,libia,Hazards,Desarrollo del ingeniero Mohamed Race: #El puente del Sahara puede soportar las inundaciones y los huracanes sin dañar la televisión de la ruta de la frecuencia: HD: H11373,@almasartvlibya,,,,Desarrollo del ingeniero Mohamed Race,,,,mensajes,2025-11-08T13:26:10,2025-11-08T13:26:10
639,libia,Sin clasificar,□ El ingeniero Mohamed Race revela la labor que se ha realizado y que queda por hacer en el proyecto de Cornish en #Dr. Tv de la frecuencia: horizontal HD: H11373,@almasartvlibya,,,,proyecto de Cornish en #Dr,,,,mensajes,2025-11-08T13:28:09,2025-11-08T13:28:09
640,libia,Sin clasificar,"□ Elaboración de imágenes para la creación de la caja de _renovación de _drina de puentes en la ciudad, televisión de trayectoria: HD: H11373",@almasartvlibya,26.823447,18.123672,34RBQ1410870120,ciudad,,,administrative,cache,2025-11-08T13:30:11,2025-11-08T13:30:11
641,libia,Sin clasificar,"En este caso, la interacción de la superficie con la superficie, la interacción de la superficie, la interacción de la superficie, la interacción de la superficie, la interacción de la superficie, la interacción de la superficie, la interacción de la superficie, la interacción de la superficie, la interacción de la superficie, la interacción de la superficie, la interacción de la superficie, la...",WEB libyaobserver.ly,40.405596,-3.838963,30TVK2881173113,este caso,Comunidad de Madrid,,assembly_point,nominatim,2025-11-08T13:32:28,2025-11-08T13:32:28
642,libia,Sin clasificar,*La Universidad de Zintan organiza un taller sobre los recursos naturales en el oeste del país. Televisión de la ruta de frecuencia: horizontal HD: H11373,@almasartvlibya,43.309277,-2.010668,30TWN8023395635,oeste del país,Euskadi,Donostia / San Sebastián,university,nominatim,2025-11-08T13:38:10,2025-11-08T13:38:10
643,libia,Sin clasificar,"El analista militar Adel Abdelkafi: la estrategia de inteligencia sudanesa de secar las fuentes de financiación de apoyo rápido desde el campamento de Ar-Rajama, penetrar en la fuente para reunir información sobre la cantidad de armas y municiones, el momento de su salida, el número de vehículos y personas y su nacionalidad, y seguir y vigilar la ruta de la columna desde el interior de Benghazi.",@libyapress,,,,analista militar Adel Abdelkafi,,,,mensajes,2025-11-08T13:38:10,2025-11-08T13:38:10
644,libia,Sin clasificar,"Embriology: The Wondormous Journey of Life https://libyaobserver.ly/cdn-cgi/content?id=ssmSxVL0xDrJ384ZtX44NaC_AWGS2fhY_Gc0138Ts-17622074.1951864-1.0.1.1-gjzAaIN7Cn2MNWE8evywr_Xlegi8yGl0Wiuhza4 En el ámbito de la biología, pocos campos son tan fascinantes como la embriología, el estudio del desarrollo de embriones desde la fertilización hasta el nacimiento.",WEB libyaobserver.ly,,,,ámbito de la biología,,,,mensajes,2025-11-08T13:41:15,2025-11-08T13:41:15
645,libia,Sin clasificar,"El Ministerio Público, a través de su página de Facebook, señaló que los acusados, ex funcionario del Departamento de Empleo y Empleo y otro funcionario del Ministerio, habían conspirado para falsificar el contenido de los documentos y habían colocado sellos falsos con el fin de obtener beneficios financieros ilícitos.",@gplusss,48.883372,2.302293,31UDQ4884914725,Facebook,Île-de-France,Paris,company;research,nominatim,2025-11-08T13:44:11,2025-11-08T13:44:11
646,libia,Sin clasificar,"El tipo de cambio del dólar registra 7,74 dinares en las transacciones de hoy el sábado en el mercado paralelo.",@sefr0ly,,,,transacciones de hoy el sábado,,,,mensajes,2025-11-08T13:47:11,2025-11-08T13:47:11
647,libia,Sin clasificar,"El Fiscal General ordena la detención de un ex funcionario del Departamento de Empleo y Empleo del Ministerio de Trabajo y Rehabilitación y de otro funcionario del mismo departamento, acusado de falsificación de documentos de trabajo para extranjeros.",@libyapress,-26.529829,-59.285083,21JTL7231363610,Fiscal General,Chaco,,hamlet,cache,2025-11-08T13:50:11,2025-11-08T13:50:11
648,libia,Sin clasificar,"La Alta Comisión Electoral ha confirmado que la distribución de la tarjeta electoral en los centros municipales de distribución, incluida Tayrq, Qasr al-Jadid, Benghazi, Tokar, Qamins, Al-Abayr, Siluk, Sirte y Saba, se realiza en el marco de las elecciones de los consejos municipales del tercer grupo en 2025.",@gplusss,,,,centros municipales de distribución,,,,mensajes,2025-11-08T13:51:10,2025-11-08T13:51:10
649,libia,Sin clasificar,"Diamond Research: Unveiling the Mysteries of the Ancients https://libyaobserver.ly/cdn-cgi/content?id=yfBKskisT3uXBnxIsCiWWPubUYejTsqB9Iw4YbBAY7w-1762602672.1987844-1.0.1.1-_pu1sbw.OinCcSEdr2n5P57pZRYFHmI2_cQ_EqyM Diamond Research: A Journey Through the Age En el ámbito de la ciencia de los materiales, pocas sustancias han cautivado la imaginación humana como diamantes.",WEB libyaobserver.ly,,,,ámbito de la ciencia de los materiales,,,,mensajes,2025-11-08T13:51:13,2025-11-08T13:51:13
650,libia,Sin clasificar,"* # La economía de la ruta # Precios de pescado (costras y moluscos) para el sábado 8 de noviembre de 2025, precio por kilo. Televisión de la ruta de frecuencia: horizontal HD: H11373",@almasartvlibya,,,,Precios de pescado (costras y moluscos,,,,mensajes,2025-11-08T13:52:10,2025-11-08T13:52:10
651,libia,Sin clasificar,"Los datos del puerto publicados hoy en el sábado mostraron que el buque Forza patrullaba el muelle 17 antes de descargar su carga de 30.000 toneladas de azúcar azucarada, mientras que los equipos de manipulación comenzaron a descargar la carga del barco “Green Wee” de 7.500 toneladas de arroz azucarado.",@almasartvlibya,,,,sábado mostraron,,,,mensajes,2025-11-08T13:53:10,2025-11-08T13:53:10
652,libia,Disturbios Civiles,"*El sábado por la noche, la empresa_Brigada anunció la puesta en marcha de la fase IV y final del proyecto de desarrollo de sistemas de certificación de la empresa en materia de calidad, salud, seguridad en el trabajo y medio ambiente.",@almasartvlibya,,,,marcha de la fase IV y final del proyecto de desarrollo de sistemas de certificación de la empresa en materia de calidad,,,,mensajes,2025-11-08T13:56:10,2025-11-08T13:56:10
653,libia,Sin clasificar,"Deformación Monitoreo: Unveiling the Secrets of Shape and Structure https://libyaobserver.ly/cdn-cgi/content?id=jCSljwJqcPino5YuwQwGcezE_3MlbdBTdHsVykrMgNc-1762603267.161227-1.1.1-TvuStv8cxOuBg6QkfBIyrgue4hv2dQEvXDVTy4.eFVY Monitoreo de deformaciones: Un viaje al Reino de Transformación Geométrica Imagine un mundo donde la corteza terrestre se encuentra en un estado constante de flujo, donde el...",WEB libyaobserver.ly,,,,un estado constante de flujo,,,,mensajes,2025-11-08T14:01:08,2025-11-08T14:01:08
654,libia,Sin clasificar,Lanzamiento de actividades en el sector de la ropa infantil y de lactantes de la URL: HD: H11373,@almasartvlibya,,,,sector de la ropa infantil y de lactantes de la URL: HD: H11373,,,,mensajes,2025-11-08T14:05:09,2025-11-08T14:05:09
655,libia,Sin clasificar,"Todo este ruido no es más que un intento desesperado de ocultar la magnitud de la corrupción que se ha producido en el puerto de Dabba, desviar la atención de la población de la deuda pública de 300.000 millones de dinares, de las transacciones sospechosas de Arcano y de los millones de personas que se dedican a las cabezas de las milicias para mantenerlas en el poder, y de la incapacidad del E...",@libyapress,,,,puerto de Dabba,,,,mensajes,2025-11-08T14:08:12,2025-11-08T14:08:12
656,libia,Sin clasificar,"La investigación de meteoritos: Unveiling the Secrets of the Cosmos https://libyaobserver.ly/cdn-cgi/content?id=iskEUzawGA5kGm981pnmFTYvtd8jkfnxjr40d._kbE-1762603901.799181-1.0.1.1-j2cCyWH1Z07sV.ev3lV6P.ZWSPwaMyuf3D1igO9DvNY Meteorite Research: A Journey Through Space and Time Como un científico agrícola de 74 años convertido en escritor, viviendo en Mali, siempre he estado fascinado por los mi...",WEB libyaobserver.ly,20.541674,-97.424339,14QPH6426672217,escritor,Veracruz,Poza Rica de Hidalgo,residential,cache,2025-11-08T14:11:43,2025-11-08T14:11:43
657,libia,Sin clasificar,"El informe muestra que la presión de los partidos en la mesa de votación es mayor que la de los partidos en la mesa de votación, y que la de los partidos en la mesa de votación en la mesa de votación en curso en la mesa de negociación en la mesa de la junta electoral en la mesa de la junta electoral en curso en la mesa de la junta electoral en curso en la mesa de la junta electoral en curso en...",WEB gplusss.com,,,,mesa de votación es mayor,,,,mensajes,2025-11-08T14:12:24,2025-11-08T14:12:24
658,libia,Sin clasificar,"Un trágico accidente de tráfico entre dos vehículos en Shurif, a 15 kilómetros de la carretera de Trípoli, causó la muerte de tres jóvenes, el conductor del otro vehículo y su esposa, y heridas a sus tres hijos.",@sefr0ly,30.175810,31.285364,36RUU3490739508,Shurif,القليوبية,,residential,nominatim,2025-11-08T14:14:12,2025-11-08T14:14:12
659,libia,Sin clasificar,"El informe señala que la fuente política libia que conoce las conversaciones indicó que la Comisión había confirmado su plena disposición a celebrar el resto de las etapas de las elecciones municipales, mientras que Reynolds subrayó la necesidad de completar el proceso democrático en el país, sin llegar a un consenso sobre medidas concretas.",@gplusss,52.243498,5.634323,31UFT7984991391,país,,,administrative,cache,2025-11-08T14:20:11,2025-11-08T14:20:11
660,libia,Sin clasificar,"Geophagy: The Enigmatic Earth-Eating Phenomenon https://libyaobserver.ly/cdn-cgi/content?id=_vLYfK9aj944NSZ5_uvZ4SU_WqODdIjca.2p4_sk0Qk-17626044.7086532-1.0.1.1-rqrmoho1f.dUn6xe5.76GVM7HDzuQFOBvhA3Av_gI Geofagia: Unveiling the Mysteries of Earth Consuming En el ámbito del comportamiento humano, pocas prácticas son tan intrigantes y polifacéticas como la geofagia, el hecho de consumir la tierra...",WEB libyaobserver.ly,,,,ámbito del comportamiento humano,,,,mensajes,2025-11-08T14:21:38,2025-11-08T14:21:38
661,libia,Sin clasificar,"Para la aplicación de la aplicación de la aplicación de la aplicación de la gehena, los principios de la mecánica cuántica rigen el comportamiento de las partículas que son fascinantes y enigmáticas.",WEB libyaobserver.ly,-6.869970,-75.045851,18MVT9493440625,Para,,,administrative,nominatim,2025-11-08T14:31:24,2025-11-08T14:31:24
662,libia,Sin clasificar,*[La economía de la ruta] * El movimiento del precio del barril de petróleo en una semana del 3 al 7 de noviembre de 2025. Televisión de la ruta de la frecuencia: horizontal HD: H11373,@almasartvlibya,,,,una semana del 3 al 7 de noviembre de 2025,,,,mensajes,2025-11-08T14:32:40,2025-11-08T14:32:40
663,libia,Sin clasificar,"La densidad de la densidad de la superficie, la densidad de la superficie, la densidad de la superficie, la densidad de la superficie, la densidad de la superficie, la densidad de la superficie, la densidad de la superficie, la densidad de la superficie, la densidad de la superficie, la densidad de la superficie, la densidad de la superficie, la densidad de la superficie, la densidad de la supe...",WEB libyaobserver.ly,,,,relative motion,,,,mensajes,2025-11-08T14:41:10,2025-11-08T14:41:10
664,libia,Sin clasificar,"El mercado sigue compensando el efecto de las sanciones en Rusia a cambio de la preocupación de que se produzca una reducción de los suministros debido al aumento de la producción de la OPEP a finales de 2025 y principios de 2026, y la AIE espera registrar un superávit sin precedentes, según la USA Bloomberg.",@sefr0ly,,,,Rusia a cambio de la preocupación de,,,,mensajes,2025-11-08T14:41:11,2025-11-08T14:41:11
665,libia,Sin clasificar,Iniciando la fase final de la carrera de Raleigh-Tie-Saharaui.,@almasartvlibya,-16.514865,-68.129879,19KEB9285673911,Iniciando,La Paz,Pedro Domingo Murillo,school,cache,2025-11-08T14:44:10,2025-11-08T14:44:10
666,libia,Conflicto Armado,"Más de un decenio después del desastre de 2011, el pueblo libio sigue pagando por la agresión. Los países que lideraron la campaña de la OTAN —Francia, Italia, Gran Bretaña y Estados Unidos— son plenamente responsables de la destrucción de la infraestructura, el bombardeo de escuelas, hospitales y viviendas y el asesinato de civiles inocentes.",@libyabreaking,13.082423,80.275962,44PMV2150846362,Más,Tamil Nadu,Chennai Corporation,station,nominatim,2025-11-08T14:49:10,2025-11-08T14:49:10
667,libia,Sin clasificar,"El Laberinto del Conocimiento: Una Odisea en la Epistemología https://libyaobserver.ly/cdn-cgi/content?id=hbVMRy6T0EaYxGBWWYTJ4PMbnCB5fY.L6MVP8AjJ626057.74914-1.0.1.1-aWtQfZaqX7xxd0txFwTpWf6_VH5au0Cbteq7as_0 El Laberinto del Conocimiento: Una Odisea en la Epistemología En la búsqueda de la comprensión, la humanidad ha sido siempre enredada en una red compleja de preguntas y respuestas, dudas y...",WEB libyaobserver.ly,,,,Epistemología https://libyaobserver,,,,mensajes,2025-11-08T14:50:58,2025-11-08T14:50:58
668,libia,Sin clasificar,El Comité Parlamentario Italiano está examinando la reapertura del expediente de Osama Njim tras la decisión de la Fiscalía Libia.,@gplusss,,,,Comité Parlamentario Italiano,,,,mensajes,2025-11-08T14:52:10,2025-11-08T14:52:10
669,libia,Sin clasificar,"La Misión de la Unión Europea reitera su apoyo a la hoja de ruta de la Misión de las Naciones Unidas en la República Democrática del Congo (MONUC) y la Fiscalía ordena la detención de seis funcionarios del centro de estudios acusados de corrupción financiera por más de 350.000 visitantes a Raleigh T. Saharaui en su 11a edición, https://yotube.com/live/Uro4-jwqE.",@almasartvlibya,-1.929916,30.110728,36MSC7854086412,República Democrática del Congo (MONUC) y la Fiscalía ordena la detención de seis funcionarios del centro de estudios acusados de corrupción financiera por más de 350,Umujyi wa Kigali,Akarere ka Gasabo,office,cache,2025-11-08T15:00:10,2025-11-08T15:00:10
670,libia,Sin clasificar,"En el caso de los modelos de educación basados en el conocimiento, los modelos de educación basados en el conocimiento, los modelos de educación basados en el conocimiento, los modelos de educación basados en el conocimiento, los modelos de educación basados en el conocimiento, los modelos de educación basados en el conocimiento, los modelos de educación basados en el conocimiento, los modelos...",WEB libyaobserver.ly,,,,caso de los modelos de educación basados,,,,mensajes,2025-11-08T15:01:12,2025-11-08T15:01:12
671,libia,Sin clasificar,"El periódico del Observatorio libio https://almarsad.co/category/%d8%b9%b9%d8%d8%d8%8%d9%d9%d9%d9%d9%da/%d9%d9%da%da%d9a%da%d9e%d9a, que confirma que funciona normalmente después de un informe sobre el “ataque de los hutíes” %d8a%dac-%d8a%d9%d9%d9%drb9%d8%db8%db8%dob8%dob8%dob8%dob8%a.",WEB almarsad.co,19.398270,-99.200417,14QMG7895644908,Observatorio,Ciudad de México,Ciudad de México,station,nominatim,2025-11-08T15:01:44,2025-11-08T15:01:44
672,libia,Sin clasificar,"Varias organizaciones de rescate que operan en el Mediterráneo han anunciado la suspensión de su cooperación con el Servicio de Guardacostas de Libia, después de que se informara de la participación de unidades navales del Gobierno de Abdul Hamid Al Dabba en ataques contra embarcaciones de migrantes.",@jraimalmlyshyat,35.000003,19.999996,34SDD0874673500,Mediterráneo,,,sea,nominatim,2025-11-08T15:02:09,2025-11-08T15:02:09
673,libia,Sin clasificar,"- En una declaración, la institución nacional de derechos humanos de Libia acoge con beneplácito el anuncio hecho por el Fiscal General de la detención de Osama N ' Jem.",@libyapress,,,,una declaración,,,,mensajes,2025-11-08T15:08:10,2025-11-08T15:08:10
674,libia,Criminalidad,"El dispositivo de investigación criminal detiene a dos sospechosos que falsificaron una página a nombre de la empresa de inversiones que usaron para encubrir a un ciudadano después de que se le acusase de ser una plataforma de tráfico digital internacional, y que las investigaciones revelaron la participación de otras personas, entre ellas una mujer, y la conversión de la suma en transferencias...",@sefr0ly,-2.088891,-79.944314,17MPT1740069074,transferencias,Guayas,Guayaquil,suburb,nominatim,2025-11-08T15:11:10,2025-11-08T15:11:10
675,libia,Sin clasificar,Flapping Wing Research: Unveiling the Aerodynamics of Bio-Inspired Flight https://libyaobserver.ly/cdn-cgi/content?id=G_YBvNTpfIwrC9hVRLT0vTRr5JrvCxf.mjPci07s8-1762607478.782648-1.01.1-TlK78Cut4d.TGBgKcRxHEoGNus_.UD1OYXc_M5JM Flapping Wing Research: Unveiling the Aerodynamics of Bio-Inspired Flight Flapping feling feling geling geling geling geling geling geling geling geling geling geling geli...,WEB libyaobserver.ly,,,,Flapping Wing Research,,,,mensajes,2025-11-08T15:11:19,2025-11-08T15:11:19
676,libia,Sin clasificar,"En los modelos de educación basados en el conocimiento, en los modelos de educación basados en el conocimiento, en los modelos de educación basados en el conocimiento, en los modelos de educación basados en el conocimiento, en los modelos de educación basados en el conocimiento, en los modelos de educación basados en el conocimiento, en los modelos de educación basados en el conocimiento, en lo...",WEB libyaobserver.ly,,,,modelos de educación basados,,,,mensajes,2025-11-08T15:20:53,2025-11-08T15:20:53
677,libia,Sin clasificar,"Unveiling the Mystique of High Temperature Superconductivity https://libyaobserver.ly/cdn-cgi/content?id=rB8316nKtHLDxBnnnSpx_b8Vv.afzYblXpay2uwYut4-17628662.196943-1.0.1-oi0feRuOxiBLXnSuvLWidE1_gLRnISHp8jL4mW8FF0 Unveiling the Mystique of High Temperature Superconductivity High temperature superconductivity, un fenómeno que ha cautivado a científicos e ingenieros por décadas, continúa impulsan...",WEB libyaobserver.ly,-33.721464,150.333180,56HKH5288965532,Unveiling,New South Wales,Blue Mountains City Council,memorial,nominatim,2025-11-08T15:31:03,2025-11-08T15:31:03
